"id","rating","vote","asin","user_id","reviewText"
"10348","5","","B00DRA0WXA","cfe83f49ddadc50d0354f0923db68363BZ0O","Great"
"10350","4","","B00DRA0WXA","7a6ca7c8185617204663c9793d6f367bH8XW","Fun Song"
"10356","4","","B00DRDSE8W","ca2b0d99eade3b7158ad3f167dc92d513TRB","Great Item. No complaints."
"10412","5","","B00DVAZGFK","36a61be74c932f2c8a4fb8c66a425d57UMNX","this is one of my favorit song from lana del rey .\n\ni love her voice, her unique style and her dark sad and tortured lyrics .\ni knew about this song before the remix but once i heard this remix i was hooked !\n\nthis remix is EXCELLENT and for me the absolute best remix done so far with this song . its catchy its upbeat , perfect for club , to listen in the car or at home .\n\nGervais' remixed version of summertime sadness won a 2014 Grammy Award for Best Remixed Recording, Non-Classical."
"10416","5","","B00DVAZGFK","066e4a16f8ba30ff75975b1f697bd38aGD0Q","This song is ridiculously popular in Europe."
"10419","4","","B00DVXY75M","ca2b0d99eade3b7158ad3f167dc92d513TRB","Great Item for the Price. No complaints."
"10427","5","","B00DVZK6AK","a2500c91a74a8b0622ff43cf3ad3ec01B3ZH","nice"
"10428","5","","B00DVZMQQC","49342c353746abbc1a9740dce5ac0af9YGY0","Nice CD, prompt delivery."
"10441","5","","B00DXJRM38","80b96d15b7b89b8abfeb9444b420c0faTHQE","good"
"10456","5","","B00DZ9ULTS","a0829ebe58808cd273658a9002759ef3IGE2","Young Money & Cash Money (YMCMB) brought great creation into something amazing bringing the artists together representing who they are for the real"
"10468","4","","B00E0PVDLG","ca2b0d99eade3b7158ad3f167dc92d513TRB","Great Item. No complaints."
"10471","3","","B00E0PVDLG","dc476de7a20ed0d2c039359948f624e3CA59","""Shaker"" by The Cosmonauts has a sunny, catchy beat that is offset by the singer's phlegmy vocals.  The beat carries the song and helps save it from being a wash-out."
"10474","5","","B00E0S52QU","bcf0be483d18cd180ca4543016b3e522ZK3B","Very Good"
"10488","4","","B00E34SH9A","5a75cd15471ed893c9bbfa6df196c242PXKY","Love Pitbull; good song!"
"10491","5","","B00E38FWIU","7ba6cf53dc6ebc0509a1b7ecfa82451bVRV5","This is great!"
"10493","4","","B00E38H6HK","1f8d6777d39d36bec3c8c8cd3d1d16a583AS","Great Song, what can I say... I needed that song for a party and it was easy to get, just downloaded it."
"10503","5","","B00E3LD8B0","c5156fad6d2463196859557f07debcbbJGFZ","love it"
"10504","5","","B00E3LD8B0","73eb2519ac6b25ae87a08a3b36041574XB62","great song"
"10505","5","","B00E3LD8B0","c066c7219b01f8007b0b1ae663efdd9cLX1L","Loved"
"10508","5","","B00E3LD8B0","f19fe2fd723b481aa31c534de4cbcd9aJ1WL","This song is as addictive as` I Love It', but this song has more lyrics and the beat, rhythm are catchy and upbeat. I would recommend this song.\n**Note:Search for the clean version, parents or if you prefer your music to be like the radio edit version.**"
"10509","5","","B00E3READE","33b13e96dd202f51861c0eccfc744758VET3","Item as described, no issues."
"10521","5","","B00E3RE7SM","f64e6df2c34f9a2a6188f84580c4a4c5A181","Good"
"10532","5","","B00E59GWIQ","402afcf878ef52cb0dc8014c488d3e82GZ24","I love Pitbull's music and he has a very sexy voice to go with it. I haven't heard a song I haven't liked."
"10545","5","","B000TECPNC","18fe10bfc55e70cc6616ae9c2e2a253cA76Y","Great song - I like the powerful instrumentals and the blend of adult and kid voices."
"10569","5","","B00E6RDURI","b1fc32a5929c27fc09a1e099513788e3CJJG","great album great band"
"10574","5","","B00E6RDURI","f4b523990ff6d2fb5cdc0e3faa3517eeFLYR","I saw Eve To Adam live a few months ago and I had no idea what to expect.  They were amazing!!!  I am hooked.  Every song rocked with Immortal being my all time favorite."
"10578","5","","B00E80JIH4","de882a682551a4e6e08ab46f9e07b30d4JEO"," Bowden's Masonry/Another Day Music/Designing By Grace"
"10579","3","","B00E80JIH4","a1cde59d81ddf61befd1785742c43ee29EH1","I wanna like her music. She has a decent voice but she over songs and her lyrics are eh."
"10596","4","","B00E88YNWQ","ca2b0d99eade3b7158ad3f167dc92d513TRB","Great Item for the Price. No complaints."
"10600","5","","B00E88YTZC","b06dbb3ac3043143dbe3ee2aba625bbaAJLL","Sweet song for all of us dreamers.  I've loved this song since I first heard it, very happy to have it now on my mp3 player."
"10605","5","","B00E8JIXDU","5372a0620a6d0c2d1b99226af5d045b1TFLU","Great song!"
"10611","5","","B00260NVS0","10c10d74151e5e749f0c08a383eb3a48EUKW","Great stuff"
"10658","4","","B00E9OKBM0","2cf350c237b96cffa8440ef02e6bfda9GDOB","Excellent song."
"10661","5","","B000X6NZHQ","90a65ec8a668883f18d9e12db08a4beaJ38N","good song"
"10665","5","","B0013D6RPU","6ec4d8d69a7c4c99eee9aba19cb99866YINC","Great song!  One of my favs!"
"10678","5","","B00EB874SI","8261dedb7e909cbbcdefb5ce62c1cdc5HZRJ","GOOD"
"10691","5","","B00ECMFVAG","2c15b0ba3881f2c66347b577895dda44XI9Y","One of the best songs he's ever done"
"10692","4","","B00ECMFVAG","95191ad587abdac9025a91c4312fd7d78I9Y","good good"
"10720","5","","B00EE0NDGK","21f831824d826f9b9a7b9c4eb668d03f0ZJM","I really like how Ambassador flows.  He always has very thought provoking lyrics and his beats are always on target."
"10732","5","","B00EE0RKC8","22f500ae3fc77ec7b770b518a65a863cCXX5","Awesome worship song, i promise you it will bless your soul"
"10737","5","","B00EE659UC","3531c858c490a52f8e10ff80696ed5306G0B","good song"
"10741","5","","B00EE96DWM","99f10f62e1ca8ff1ed6f973ebaa66d05MSNQ","Elvis at his best. Emotional song great lyrics and sung flawlessly by Elvis."
"10744","5","","B00EE96DWM","fb2184a3570e07ba59def26b103ca5230XZF","Great"
"10763","5","","B00EFNXOP6","a3fc0156d61f01dff0adf53230ba0c00UCWS","I got turned onto him - again - by a local TV show (JBTV) and found his NIN inspiration both funny and fascinating. I actually bought the next album and a prior double-live record - this is my fave.\n\nNIN, Bambi Slam, Stabbing Westward, Ministry, etc. He's on the kinda pop edge of industrial, but very smart about it. Highlight, for me, is ""Bleeds""."
"10768","5","","B00EFNXUFK","73eb2519ac6b25ae87a08a3b36041574XB62","great song"
"10783","5","","B00EH49FRE","096ac6ca3f8bd1dc12012f24fa1d86ebGBRO","my style of music"
"10786","5","","B00EHAJPJ6","c5156fad6d2463196859557f07debcbbJGFZ","love it"
"10802","5","","B00EI6E17A","096ac6ca3f8bd1dc12012f24fa1d86ebGBRO","my style of music"
"10813","4","","B00EIRD8PK","ce7ed62d651ddd30cb4d6f7303a5f12dPUWF","It's ""alright""..."
"10820","5","","B00EL9KPOM","e1b96353c08caf32397dede4d84a6782JAKT","I am so pleased with the musical advancements of contemporary Christian music. This song is inspiring and lifts my spirits all day long. I recommend it to anyone( and I am pretty picky about music). It is awesome."
"10856","5","","B00ELCZWPQ","3ff1e3cf885623046ab7d52abf3a1a7e83CU","Great song"
"10868","5","","B00EO9XY06","6e2f52aec2341ec878b95b42e4214fb9Z8KH","Great song."
"10902","5","","B00EP6N2BE","ef3f705397c6ab635ad44fc6174d5751581S","Wonderful took a long time to find"
"10903","5","","B00EP6N2BE","904bcf3d219ddcacb83ba48040d2a4a8R7A7","another excellent 80's country music on hit wonder!"
"10926","5","","B00EPVPE4M","2647ae15f394cf542e3cbcb7568bb2bfSWV3","Outstanding."
"10930","5","","B00EPXY2F2","c84ef432a3d91bef46e78be45ea47194LDY7","Excellent"
"10934","5","","B00EQJ38C8","7980a5bfc54d2c699bec8a5959aa356bQ29F","Never get old hearing this song, classic"
"10944","4","","B00EQO0QV4","1db597e2b31386a21510ae48cca9932aZJF0","Beautiful lyrics....I like this song. Wonderful music very good for easy listening.\nShe has a lovely voice and is very talented."
"10949","4","","B0072R6ZYY","bb70725e6045803580da12d811a805e813TR","good old school r & b music"
"10951","4","","B0072R6ZYY","8a2698e26989b6f72b72c0cb7ab6c2466CDL","no problems"
"11002","5","","B00ERMICY8","096ac6ca3f8bd1dc12012f24fa1d86ebGBRO","my music"
"11020","5","","B00ESZX5W8","2bb90b4a440e1ced980f87e29320a4ba6E5T","Nice!"
"11031","4","","B00ET7ER6I","11cf974a59c2d8495cc263c085cb0ab6E4BQ","Good song i really like it"
"11046","5","","B00EU2XML8","ad27e299650bd9065599a610a339a1a6GSDJ","love this song"
"11049","5","","B00EU2XML8","3561718a6c8f493df429a89ebafb0209A8BX","Excellent"
"11050","5","","B00EU2XML8","8ae2cf7132b19ba0ccf82b654f050e607V72","NICE"
"11067","4","","B00EUINFUA","407beb516bb0436b9da1b2f79e2576b7MJ4T","good song"
"11099","5","","B00EVCDBEA","ed61e08c9b910484e8d72357b0e36edfH4S7","Yaaaassssss honey!!"
"11116","5","","B00EVLQIN2","10630b15716f93a71ee795a5bf347286BOXL","I got tired of running to the radio to turn it up every time I heard the beginning of the song.  The music and lyrics are both wonderful. My hesitation was whether to buy the whole CD of just the song, but I couldn't wait.  Fabulous."
"11120","5","","B00EW0VRQ0","ad27e299650bd9065599a610a339a1a6GSDJ","sexy nice and slow song"
"11182","5","","B00F0AIBJC","096ac6ca3f8bd1dc12012f24fa1d86ebGBRO","my music"
"11191","5","","B00F0AIE4E","0032b1267b45d91edf0dc11e06b5528dDI62","I've enjoyed the songs I've heard from this band"
"11194","5","","B00F12PS4A","8ae2cf7132b19ba0ccf82b654f050e607V72","Wow, I grew up on this music. This was really good music, no cussing or any of that disrespectful stuff."
"11205","5","","B00F2OIZLA","383c32584d92bd3d151a5c22804288b4U99Y","great tune, enjoyed it"
"11234","5","","B00F6HIJ8C","1deaf7750c0ff4f19b5f0b9af336a7dbBLU4","I love Drake and his music!!!"
"11241","5","","B00F6PKCDE","b34c93afc8aea6fc73d9a426b0e674d16FPV","First heard on Pandora WOW what message this song has, and the singer is pretty good too lol. Good work"
"11242","5","","B00F6PKCDE","d92be452fd876da7f449cce4d2cfc469IKAM","This song inspires hope in a world where it is hard to find in earthly pursuits.  Keep singing Matt Redman!"
"11250","5","","B00F74N79K","ce7ed62d651ddd30cb4d6f7303a5f12dPUWF","Another street anthem..."
"11251","5","","B00F875672","01507d2d335c4daf9469cd06bf98e0b5PL3I","This is very special love song. Too many Christians believe they cannot listen to love songs even on a honeymoon. We need more songs like this one. It is very touching."
"11268","5","","B00F94W58W","21a421888391c7231673b19d69621d4d35PT","You can never get enough of CHER"
"11293","5","","B00F9FKUAG","0d2cf948f97efb4594a6c1ac7f67650aFCSK","Nice music"
"11314","5","","B00FAEQ65Y","096ac6ca3f8bd1dc12012f24fa1d86ebGBRO","my music"
"11326","5","","B00FAEQ22G","096ac6ca3f8bd1dc12012f24fa1d86ebGBRO","my style of music"
"11340","5","","B00FAXLEMA","e7c34813a503618d78e47160d638aa8fM65Y","I got this song because it sounded good in the happy, upbeat Target commercial with the incredibly, almost impossibly attractive model winking at the camera. The song was heavily edited to sound upbeat for the commercial. Its actually a catchy, yet somewhat depressing breakup song. That being said... Its a good song!"
"11351","5","","B00FB0GO4U","7a3349aef44c1ebf8dc2ed7449c2414787N4","This is purely Sinatra at his best.  He was definitely one of a kind, and his voice will endure throughout eternity - thankfully for us. To me, this is his best song - simply great - no need for more words."
"11369","4","","B00FBOBK7C","d0641f381959f29dd430bd087ffbc34c09FL","This is a great album by a great artist. I think that Amazon should let you rate albums without writing a review."
"11390","4","","B00FDSUK8Q","1d4be65051ae9843a2a7e94187277217117F","Love it"
"11401","5","","B00FDYVK98","f63809edb421c979177778428365892b8QDX","Whether working out or hanging out, this song will put you in a mood to worship our Lord."
"11407","5","","B00FDYVK0W","ea4b4da8539cf7a96f2edbbee9f0646b124K","Excellent"
"11417","5","","B00FEN5CR4","9f5d9b28afed29092fdbae9b0c92fd34IMLR","Love, love, love Switchfoot.  They are great and have really good music.  Worth listening to if you have not before."
"11419","1","","B00FFJQPDC","eb72783c23c13f2db7f3f672fa2c71dcV9D1","Name says it all its bad. Free but bad, I don't like this group or the song. Maybe some of my friends will like it but i dont."
"11424","4","","B00FFJRPY0","44bd0e8fd8db6bbd308015d59f4163c3REWN","It's free and give a wonderful sampling of songs I may not have heard otherwise.  Everyone should get this one!"
"11438","5","","B00FGDAHKE","6a7c4614791bfe2c11c0528139ffdb39UN3S","Good song. works well when mixing my songs at a party. Good beats and blends well. The clean version is good."
"11453","5","","B00FH03DH0","31a12fbebb15051af80957448b765742KTU4","love it"
"11469","5","","B00FHFWJE8","c066c7219b01f8007b0b1ae663efdd9cLX1L","Loved"
"11476","5","","B00FHU374Y","2abb6534623db2fd9c87c27809c0738d5HCI","I never read the book or watch the movies.  However, when I heard this song I had to purchase it for my kindle."
"11496","5","","B00FJVOZJ2","073cc8168a142917bf0531a5bab34939BNHV","Fab!"
"11501","5","","B00FK6RCGY","342c6e9e415c41306974b641ba0dc760UGD8","LOVE  MOVIE SOUND TRACKZZZZ"
"11505","5","","B004P1UQ0Y","ef3f705397c6ab635ad44fc6174d5751581S","Loved it"
"11526","5","","B00FLLTBZS","8f510ec833922c32d75e25aa90924eaeD9YF","Great summer song.  I workout to it.  Clear track"
"11534","5","","B00FLRELLG","18fe10bfc55e70cc6616ae9c2e2a253cA76Y","great cut!"
"11537","2","","B00FM8OIOO","025dfd6e3e8e653d48dc659689a711e2U10D","8 out of 71 keepers."
"11569","5","","B00FP1NNJY","5d537894b274fa0831a999daa792f8e6X954","Love it!"
"11576","5","","B00FPCCG4G","2bdef38c1b3686a65ed0ff840ad8f001WV0Y","This sounds very unique compared to a lot of what I've heard. It is a great track and I look forward to the rest of the cd."
"11577","2","","B00FPCCG4G","eb72783c23c13f2db7f3f672fa2c71dcV9D1","Not a fan. Price ok song isn't. Like i said ""Not my kind of music"" but it was free and some of my friends may like it."
"11590","5","","B00FQ490HO","8261dedb7e909cbbcdefb5ce62c1cdc5HZRJ","GOOD"
"11629","5","","B00FW7XI0K","f64e6df2c34f9a2a6188f84580c4a4c5A181","TR is great"
"11642","5","","B00FX8F6VM","096ac6ca3f8bd1dc12012f24fa1d86ebGBRO","my music"
"11654","5","","B00FX8FWRU","de882a682551a4e6e08ab46f9e07b30d4JEO"," Bowden's Masonry/Another Day Music/Designing By Grace"
"11659","5","","B00FX8FGMQ","62990d07fe9f854054fc777a34077e1eXKJG","My favorite !!\nFrom: Katy"
"11694","5","","B00FY9LCHM","e33c4fd03b28c50ba4c36796c0524d5f83FE","Normally people cant do S. Wonder songs justice... but this one rocks!!!"
"11723","5","","B00G00AXQ0","ca2b0d99eade3b7158ad3f167dc92d513TRB","Great Item for the Price. No complaints."
"11736","5","","B00G04I732","ff5526b8d9bc3999f678394d9e1ef9df9ISJ","You can't do better for your money. My hat is tipped to the Utah Symphony Orchestra!"
"11742","5","","B00G07IXWE","0ed75c22637e453bd965e715c647165446YZ","One of Kelly's best.  If you like Christmas, rock and roll and cool music, get this one."
"11791","5","","B00G3J0CU0","90c4ac305cbe5ce4e363bbfca5951eccEGBE","Nice as expected."
"11822","5","","B00G79EHG6","2592cfe850496b8505e0b1107c4e3033XEAH","I use this song quite often. Certain places I feel this says it ALL"
"11847","5","","B00G7KBSB2","65ee57f30d6dce102c2dc9b556d38062QRMJ","More Handel than I thought exited. Wonderful! Great quality recordings."
"11850","5","","B00G7KBSB2","ff5526b8d9bc3999f678394d9e1ef9df9ISJ","I like this set! The Music for Royal Fireworks is well done!"
"11864","4","","B00G87QMA6","ca2b0d99eade3b7158ad3f167dc92d513TRB","Great Item for the Price. No complaints."
"11875","5","","B00GAVAJC2","18fe10bfc55e70cc6616ae9c2e2a253cA76Y","Melodious, dramatic, nice vocals, high production values"
"11876","5","","B00GAVAJC2","053e37f815262e7dbf45bcf7af733fc7WS1W","Excellent product"
"11883","5","","B00GB1OY54","cfe83f49ddadc50d0354f0923db68363BZ0O","Good"
"11897","5","","B00GBCXC0Q","de882a682551a4e6e08ab46f9e07b30d4JEO"," Bowden's Masonry/Another Day Music/Designing By Grace"
"11901","5","","B00GBKI2OE","a1cde59d81ddf61befd1785742c43ee29EH1","Good slbum"
"11920","5","","B00GEJBL3G","13af6f7d5ce805c75963b02b7a6f7cecHTED","The first 80's pick in the series.  Very solid Grateful Dead show.  The Matrix mix is really amazing sound quality.  The bands energy is high and the music flows smooth all the way home.  Limited Edition only 13,000 copies out there, so get it while you can.  You will not be disappointed.  Be sure to sign up for the 2015 subscription to Dave's Picks.  2015 will be the 50th year of Grateful Dead, so we will be in for some awesome releases."
"11937","5","","B00GH5Q5PG","b0992e49f92f758b85e04022d0f7a6e06DYK","Love it"
"11954","5","","B00GI143QM","d14f30113e138d0c90b2d76ee90c47efHADL","I really enjoyed listening to this song."
"11999","5","","B00GJ4MQ62","5247cbad07a94f854eb16463c88a4bde31ER","Love Kip More songs!!"
"12023","5","","B00GK8KJ0C","0032b1267b45d91edf0dc11e06b5528dDI62","I've loved this song and wanted to have it so now I do"
"12027","3","","B00GKBFS4Q","bfc219c3fcc4d4a2188a002195c4ff8dJ4TT","Too soothing, it didn't raise my Eire."
"12038","5","","B00GKVDQZO","509cd1fc144ebb07740c276be48d532aA5GT","Great relaxation and meditation music. I have to repeat this review several times to keep my amazon review word count up to an acceptable level.\nGreat relaxation and meditation music. I have to repeat this review several times to keep my amazon review word count up to an acceptable level.\nGreat relaxation and meditation music. I have to repeat this review several times to keep my amazon review word count up to an acceptable level.\nGreat relaxation and meditation music. I have to repeat this review several times to keep my amazon review word count up to an acceptable level.\nGreat relaxation and meditation music. I have to repeat this review several times to keep my amazon review word count up to an acceptable level.\nGreat relaxation and meditation music. I have to repeat this review several times to keep my amazon review word count up to an acceptable level.\nGreat relaxation and meditation music. I have to repeat this review several times to keep my amazon review word count up to an acceptable level.\nGreat relaxation and meditation music. I have to repeat this review several times to keep my amazon review word count up to an acceptable level."
"12043","1","","B00GKVBTSU","cb9b01525a0fa99b429785456ed2d450VGR3","I wish I could tell you about this book, but I never got it."
"12056","5","","B00GLP4H7K","d87e1f0b76794bb14c53cdb4bf764dabSTTP","My kids love this movie and loved the soundtrack."
"12103","5","","B00GM5Y4YK","9fc62a98787a244e2159c8caa0a09003F8OT","love this group. I honestly wish I could pick a favorite song of theirs, but they all lift me up and I praise God."
"12110","5","","B00GMT0SGO","3b09eb0f10c9d30ee7ec0564222a76faVM64","LOVE IT"
"12165","5","","B00GS7OY3S","c471f6a5ed5568548ddb67265d49a822VKMK","Great music."
"12193","3","","B00GUN3GUM","26dfe2ceb7f3276d6a727422fdea2849LSJF","A massive collection at a great price! But be warned the VOX BOX series of classical albums was recorded in the '50's and '60's and some cuts in the series may date back even farther. The recording technology of the time shows through, despite the excellent remastering work. What can I say: I'm obsessed with Christmas music and this collection has some works hard to find anywhere else at any price."
"12196","5","","B00GURQB6Y","a0c44c8fa7770edfdaf0ce958801e607LN5J","Love this song!"
"12242","5","","B00GXSBI7M","1fda993725b62473bb6f3cb338f247b6LS1P","Like many people, I bought several Badfinger numbers after viewing the finale of Breaking Bad."
"12247","5","","B00GXU5BV4","6ade07e070edc0747e22d8ba8631285d1KL8","excellent"
"12269","5","","B00A9937CU","c93ea507ea43713763385b7583a088d2KEOG","Great album. Songs are awesome. My favorites are Warrior, crazy kids, dirty love, supernatural, all that matters (the beautiful life), gold trans am, and out alive. But I like all the songs, these are just my favs."
"12283","1","","B00H5VZ4QW","eb72783c23c13f2db7f3f672fa2c71dcV9D1","More like Deadbird... i did not like this at all. Free but bad. I don't like the group or the song and i don't think i know anyone else would like it."
"12294","5","","B00H7R8Q2I","0d2cf948f97efb4594a6c1ac7f67650aFCSK","Nice music!"
"12303","5","","B004BSDVMG","11f753200451c2c7ba27034d6f2c5fdfWQ9M","Good jam!!!!!!!!!!"
"12313","5","","B00HAPUEX6","e9b149d2a85b92377e788379988ba6887ZLL","great song and singer"
"12324","5","","B00HAUFG0M","90c4ac305cbe5ce4e363bbfca5951eccEGBE","Nice as expected."
"12341","1","","B00HFECJCG","a1cde59d81ddf61befd1785742c43ee29EH1","Chris Brown is offensive and so is the song. I regret purchasing."
"12368","5","","B00HFWYGOC","6a7c4614791bfe2c11c0528139ffdb39UN3S","Nice song"
"12382","4","","B00HFWYAUW","ce7ed62d651ddd30cb4d6f7303a5f12dPUWF","It's ""alright""..."
"12455","5","","B00HNEQS3E","ddd0d371e27e7b9b625b81638a2aeb381VRM","nice song."
"12479","5","","B00HRN131I","f7b9762d76fe1e465a429c1fd02ebbdcP1CM","my grandson loves this song"
"12489","4","","B00HRPZ75O","44f4e2011faf2530aa9bd04dfae7ffb6GIBZ","GREAT quality fast delivery"
"12503","5","","B00HSRGNPO","2dace5492b4c816823ef6d004a77be88W9FA","Eighties Dance Jam."
"12512","5","","B00HU5FDJ6","096ac6ca3f8bd1dc12012f24fa1d86ebGBRO","my music"
"12518","5","","B00HUEXTV6","2647ae15f394cf542e3cbcb7568bb2bfSWV3","Great Song and outstanding version!"
"12531","5","","B00HUSH4KE","eb72783c23c13f2db7f3f672fa2c71dcV9D1","This is the first time hearing this artist but it was so so so good. I enjoy this song and i have been telling my friends about this artist and they like it also. And it was free-----wow you can't beat that price."
"12546","4","","B00HWLZ16I","a45c12552902da6b583215beb62686f8MB6L","Shinedowns vocalist Brent Smith and guitarist Zach Myers strip down and unplug to cover several classics and their choices are surprising and broad ranging from seminal punk (The Clashs London Calling), blues (Kenny Wayne Shepherds Blue On Black), old Rhythm and Blues (Otis Reddings Sitting On the Dock of the Bay), heavy metal (Metallicas Nothing Else Matters), and alternative (Soul Asylums Runaway Train).  The categories are even more varied if you count the second release which includes contemporary pop (Adeles Someone Like You) and some old school 80s rock (Phil Collins In the Air Tonight).  There are ten songs over two releases and this first release accounts for six of the tracks.  All are live recordings but the production and levels are so good, so crisp, with audience volume and fuzz kept to a bare minimum that it might as well be a studio recording.  I like that, and another thing too, with Smith introducing each songs name and artist before they put the song out in a solid and clear presentation.  Smiths vocals are powerful but he doesnt try to overreach, or to make the song his own, or add too much to it.  The translations are pretty simple and straightforward.  My favorite of this lot would be their cover of Metallicas Nothing Else Matters wherein Smith soars to add that emotional punch right at the right moment."
"12547","5","","B00HWLZ16I","8150dd38a97bc9dad156de653dfe8388WVLL","Sweet and satisfying.  A good listen."
"12558","5","","B00HY45P1E","ad27e299650bd9065599a610a339a1a6GSDJ","very sexy song by trey songz all his music is sexy to me though i just love him"
"12569","5","","B00HYS7GIA","c1786a674d09106f425c1fec38b8d822GRTG","LOVE this song by this artist!"
"12578","5","","B00HZ4N664","eba0e879598a6dfd719b588322638c03I1LM","Amazing hook. Problem's verse is better then Rich Homie Quan. Song needed to be longer. Other then that a great song to blast in the car with the windows down."
"12601","5","","B00I06453E","4952696a39fb5d1fb874f38ad5ef1124RTQ4","Love this song. His voice is so silky smooth and the fact that its been a minute since I've heard from him is simply awesome."
"12621","4","","B00I164J7A","a6564fe77471768509249316a29c8c36KE3K","Classic R&B"
"12638","4","","B00I16528U","bb70725e6045803580da12d811a805e813TR","good song from a good group"
"12639","5","","B00I16528U","36850953d1f2ac34de8efb377455d4e07W7M","When you love ""old school"" there is nothing else to say.  I enjoyed Loose Ends back in the day, and still enjoy listening to them today.  And it is a great song to work to as well."
"12644","5","","B00I1A5CTU","27b335e1e56dc27b612ad7710547827eTCOT","Love the rhythm"
"12671","5","","B00I2EAM7C","0c8fa11a8507410c2c73da0a35f5a9d9TW74","Great music"
"12719","5","","B00I48TN8K","c03fab2d43f935fec40df402b64a259311BN","It is kinda a Woman Anthem.  Nice,  inspiring and funky at the same time."
"12727","5","","B00I4D3EL2","51d778a2f2d6091ac987fef4cc25d50cV71Z","GREAT TUNE!"
"12749","4","","B00I4WIRSS","a0829ebe58808cd273658a9002759ef3IGE2","I started listening to Young Thug from a year ago, and his a cool young rap artist of Atlanta. The song kind of wanna make me go crazy sometimes just out of my mind."
"12758","5","","B00I5XHOP8","b0992e49f92f758b85e04022d0f7a6e06DYK","Excellent song!"
"12769","3","","B00I6UKSN0","a46120aba822daca6f03146f17c4ae94LNLI","It's alright"
"12781","3","","B00I74TY3A","1d8a789fbb67c9efe5e4b7b3f1dbe5bbN4CY","Meet expectations"
"12785","5","","B00I79CY4G","c066c7219b01f8007b0b1ae663efdd9cLX1L","Loved"
"12791","5","","B00I80WMR8","798feec993a20e74874de07a2251b78e6YFH","You know at this point if you want to buy a U2 song. I buy them all. Totally die hard fan since before I saw them at the US Festival in 1983."
"12797","5","","B00I81FORC","d3601b6fac2a143715595bb481bd4404SX54","great"
"12800","5","","B00I81FO4U","cfe83f49ddadc50d0354f0923db68363BZ0O","Great"
"12807","4","","B00I8HVBUK","84cecc7b92def22d9802382bfff4769bJ0Z6","IT'S  OKAY  BUT WHY THEY DIDN'T  PUT IT ON THE CD."
"12842","5","","B00IDXL460","5a75cd15471ed893c9bbfa6df196c242PXKY","Love this song!!!"
"12847","5","","B00IDXQFGY","73a0fc654a26a660a983096aac6e4e5bO1X6","Good music!"
"12848","5","","B00IDXQFGY","869d8bbdd2470a6df351590bb7e5eab0V2OD","Just a great song."
"12851","3","","B00IDXL8G6","749d86387295f3ca16d28cd07e35b52c9BDZ","weird"
"12852","5","","B00IDXL8G6","ad27e299650bd9065599a610a339a1a6GSDJ","one of my faves"
"12854","3","","B00IDXRCKW","20724d33ef946ab35ad3d0cde5e0013cNOVS","Love this song!!"
"12901","5","","B00IEXTUAQ","869d8bbdd2470a6df351590bb7e5eab0V2OD","Just a great song."
"12908","5","","B00IGI34E2","c986072c13a9da518f6c54b937a4b0fa4OY3","such an amazing song i set it as my phone ringtone!"
"12928","3","","B00IGLRU8U","eb72783c23c13f2db7f3f672fa2c71dcV9D1","It was ok, it isn't my style of music but how can you complain about free. I listened to it a few times."
"12935","5","","B00IGNXK28","0717bbdc4f3e013eabcce79aacfbf0c6RUF7","Gangsta"
"12944","5","","B00II5WWO6","c05cc204a81b685da970a3cd07cd1d8eJJUP","Awesome"
"12950","3","","B00IJ8OR9A","eb72783c23c13f2db7f3f672fa2c71dcV9D1","It's not my kind of music. It isn't something i would write home about. But some of my friends might like it."
"12962","5","2","B00IK3WA84","c405bfca652659395d40f0fa169bb4d8KWRN","Everyone deals with stress in different ways.  I often prefer to be doing something active, but when all sorts of craziness is going on, I like to nurture myself with music I love.  And it's been raining crazy over here for weeks, and today was no exception.  And our little man has been in the CD's of late, and let's just say things will never be the same with our collection and probably the sooner we go digital the better, so I bought myself this album as a treat for myself.  Because Heaven only knows where the CD is at this point.\n\nSo, I have loved Loreena Mckinnett for years, and this album is another one of my long standing favorites.  She has a beautiful, ethereal voice.  Her music is evocative and passionate and soothing all at the same time.  I love the infusion of poetry in her lyrics. I haven't heard a single thing of hers I haven't loved.  So no deep reasons for this rating, just I love what I love, and I really love this album."
"12967","4","","B00IKS2BHY","025dfd6e3e8e653d48dc659689a711e2U10D","10 out of 15 keepers."
"12972","5","","B00IL4HYXS","18b0ffaa05fd804db2d8d4381b9e70f3NUA1","Love. Love . Love. Love it"
"12980","5","","B00IL8182W","37c91c2a7248aa3b551cef835307cb05KYQT","love it"
"12998","3","","B00ILCBN1Y","dc476de7a20ed0d2c039359948f624e3CA59","Matthew Wilder's lone top ten hit (he was actually a two hit wonder with one other top 40 song) ""Break My Stride"" is an endlessly catchy tune with a reggae influenced pop beat."
"13022","5","","B00IMOZWYK","1b58a4ab2e625f9ae2a6382b9da87208ZWQD","Great thanks"
"13028","5","","B00IMRM7M2","bc94bc151a18d49f047b615dada25cf4E7F5","1"
"13036","5","","B00IOMX72Y","c066c7219b01f8007b0b1ae663efdd9cLX1L","Loved"
"13062","5","","B00IOVH97O","d54672fe9bf48e5659194f86a21fabdcGR7S","good funky rhythm !"
"13074","5","","B00IP8I63C","0762dc6c52bce6ad331d863da123b692XSY6","Good to listen to when jogging"
