"id","rating","vote","asin","user_id","reviewText"
"529422","5","","B00AX330F6","12d5a388eb6d4707bbb89ee89e8cfedfLMTS","AWESOME, FAST SHIPPING"
"529584","4","","B00B0NR9MS","78577eeb42b7a921ce49a7b84528af9a08G9","Nice harness but really is for big dogs. Although it fit my 27 lb beagle when adjusted the harness itself was just to bulky. Nice quality if you got a larger breed just didn't work for us."
"529627","5","","B00B18ZTE2","35ad5465afb37400e1d943bbc4df73c1KKH8","MY MAINE COONS LOVE THIS TREAT!"
"529635","5","","B00B1F2BQE","25a0a2860d52eb48f4c433a4b868f31e44MV","Good value for trusted brand being use as part of a medicinal treatment of a older cat."
"529641","5","","B00B1G9K7Q","2a73503d53d933582dd45eb4fe30f9703GPL","COLORFUL DECORATION AND IT LOOKS GREAT IN MY TANK."
"529721","3","","B00B2F4OKY","c82466e6264093a58cd9e689d850c558PE9C","Expires in less than 60 days"
"529846","5","","B00B39QEDO","25a606e02e952c506efda37b93dc4322STPF","Good light"
"529851","4","","B00B39T9QI","be9998509b63f67cedc4a40cf97d5264T98L","This gravel is great. I didn't use live plants with it so i can't say how well it works. But it looks great in the 35 gallon hex tank. I put 40# in it and it gave me about 2-3 inches of cover. The gravel its self reminds me of pea gravel that has been flattened. I didn't clean or strain the gravel before filling the tank. It was cloudy at 1st. My filteration system showed noticeable clearing with in an hours time. Crystal clear water 24 hrs after"
"529887","5","","B00B3RQDMI","bd4021a7518e906bec650f07c5de2d16FLPZ","Marley loves these"
"529916","5","4","B00B4AUTUQ","99c2d0c8da60e70099c1fe814bdfb1deY4U1","My cat has irratable bowel syndrome and no matter what food I give her she has chronic diharrea - a few dosses of this a week makes her feel better and makes the litter box less messy."
"529921","5","","B00B4FTME0","00d931250bea440172c6ae6ac1bd34c1QWBB","Price was right!"
"530007","3","","B00B511UXE","87054e65a2002e7757f6838f4cf6de934N58","Love the fact that this is all natural. Great supplement to add to my dog's food but wish it came in a bigger bag and wasn't so expensive."
"530045","5","","B00B5FVU4E","13e1ab8f40fb474985d89d605b876da8MQRF","Nice stones"
"530169","5","","B00B7AUJOO","95db89bf22b70fc1a99ee0edf7928c4d91WZ","Love the genie"
"530204","5","2","B00B8415BA","80ca702d79f12b33f6fb102a69b6f84cE4DI","Vet recommended getting chews to help remove tarter on our english setters teeth (she hate getting her teeth brushed). Vet also said to make sure the chews are VOCH approved. Not sure if these are BUT they have worked great on removing tartar build up (within a week) She loves them!"
"530239","1","","B00B8S3ANC","225a0a34b1242f9c934bbf15a8989206WQQM","Cooper wouldn't even take a lick."
"530292","5","","B00B9JF6IC","9bf865ef802d4353ae3cdd72f590885325IN","nice and healthy.. great plant"
"530379","5","","B00BBGTQ48","2caad137ba5d6177306bff22007a6a07Y0SC","Love UpCountry Collars!"
"530448","5","","B00BBU1M9G","05dc9690b1decee20a3b40719fdd0e57QOVC","great"
"530524","5","","B00BC14QYC","6812eb8dd647721be2f2f72a9f2c36ccAUZI","Dogs love these. Its their special treat : )"
"530562","5","","B00BC468PO","c3755b1600907e7457407427b6a16d015VOQ","Cat likes it!"
"530574","5","","B00BC4A75G","4ff55612af840bb1991754c8df2e622b3ZWO","as expected"
"530677","5","","B00BD73Y6G","b5acf6dd5cafaefde41872981289d707BFKU","They came. They saw. They ate. If the dogs are happy, I'm happy."
"530794","5","","B00BDPFYEI","7be35c6a6e7b6c8e31c6bd23f49c86cc7JQQ","Works great and the pump primes right away.  Much better than my old traditional siphon.  Tubing has stayed flexible and no signs of hardening."
"530865","5","","B00BETTED0","08e2fffcb4c39064c9a9de807b145d4dTJL0","Good"
"530990","5","","B00BFXLBBS","6ab738c2ad03ff61fd5116351fb0bf54PX83","Great prong collar. A perfect tool for teaching dogs...without any harm or abuse involved!! Black is a great option for darker coated dogs, barely visible too."
"531022","5","","B00BG5PHV0","364e17a229e76f6be18929406c67f300P3KU","Got this for my Gpa's farm cats cuz it was under $5. They loved it! There is no auto shut off. Takes 3 AA batteries, I used my eneloop rechargeable ones because I didn't know how fast it would eat up batteries. Used it probably a dozen times so far, haven't had to recharge.\n\nThe red string isn't really as flexible as I thought it would be, so it moves back and forth but doesn't really swing much. But if you wanted, you could easily attach yarn or a toy or something by tying or glueing to the existing string. I haven't made any mods yet because they seem entertained with it as is. Planning on getting more as gifts, for $5 why not!"
"531036","5","","B00BG7RZAY","63c7b261a43af0bb60909bf8c2dbf718TSKT","Great product...however, this 'pills' up quickly...I have other brands which stay nice much longer. Vibrant coloring, great fit and designed well."
"531067","5","","B00BGFQZ2U","4e3ad3ae9515c2e4cfebded686cdee73U6GP","very pretty....just the right length."
"531174","5","","B00BI3GR28","493c2d682e01e254f297bad53df882f30BLW","This is a beautiful and sturdy feeder. I had to return it and order two single bowls in this style, since my pup likes to eat in a circular motion. She loves them and they look very stylish. I give them all a 5."
"531233","5","","B00BIPE8WM","932f734e1ad007c67a0e3442521528d1CKI9","What can I say, it's an Apex! Never had issues with the EB8's"
"531273","5","","B00BIYLIMG","21d481b7d3c3a08ea32e52babf5c5186L6ID","I initially thought this was for smaller dogs but this has bug chunks of meat in it. Luckily they can broken up for a fork or something so it wasn't that big a deal. The dogs eat it and that's all I care about"
"531376","5","","B00BJHHUHO","59936524bbdb39a3ad772a8da71ed7dfHUIM","As soon as you open the bag, it's obvious that this food is much better than most others.  I was feeding my dogs Blue Buffalo Life Protection Chicken & Brown Rice but decided to switch after finding out about Blue Buffalo's lawsuit.  After spending hours researching the best dog foods (besides raw), I found that Orijen was generally considered to be one of the best and now I know why.\n\nMy dogs have always been happy and healthy, but since switching to Orijen (Adult and Senior formulas), they have more energy (including my 14 year old Chihuahua!), their coats are looking even better than before (and they looked great before), and their stool is the healthiest I've ever seen it!  Orijen is expensive, but I can already see that it's worth it.  My dogs are my children and I want nothing but the best for them!"
"531385","5","","B00BJL8HZO","6ab738c2ad03ff61fd5116351fb0bf54PX83","Very good fit, provides comfortable fit, plenty of room for panting and drinking water and of course for treats. Love the bottom loop that allows the regular dog collar to secure the muzzle. The color is adorable, although I would really like to see the PINK version back in stock, that was amazing."
"531435","2","","B00BJZ5DMU","a4a85fa87f50ce54443f9cbabc89dfa9PQMM","My dog did not like... It doesn't roll or slide. Would not recommend..."
"531503","5","","B00BKO6Q94","6812eb8dd647721be2f2f72a9f2c36ccAUZI","Cat was not pleased. Tomorrow she may love it. Who the hell knows how cats work."
"531561","5","","B00BL0G9RG","3bfecf39f47ef0f5f71e28f0e111ef961SG0","I have four Chihuahua's ranging from 4 pounds to 8 and all four not only loved this chew but they were soft enough to not injure their teeth, yet firm enough to keep their teeth clean. They like all of the flavors but like the nutty banana the best. (I accidentally purchased the chews for small/medium dog and they were too hard and big for their little mouths and teeth, the toy/small are the perfect size.)"
"531563","5","","B00BL0G9SA","c6437952b169fb29d76915703fedac0c6JS0","My dogs are obsessed with these. My 100lb Goldendoodles picky and would eat these instead of food! Our new puppy now 5 months naws and uses as a teething stick. Very pleasant smelling and great breathe"
"531623","5","","B00BM56Q7I","c76cbcf4e1648dd9144be0dd8ccc9ac29VFY","my puppy loved it and had no issues switching to this food"
"531682","1","","B00BN32MR2","793826589116b5e4aa827b5aac25c89990V7","Dogs hated it. Had to trash it."
"531746","5","","B00BO44V7O","7fe804e8c7760e0800928affb9629063BY3P","Dog loves them"
"531829","5","","B00BP2QJCU","1ef1b3fa61bd7dedeb9b408ac1c96d45DG9U","I was given a sample bag of the Garden Bites.  I was not sure that Willy would go for these because they are fairly large and made of vegetable ingredients.\n\nWilly, my thirteen-pound grey tabby, loves to do taste tests. He usually likes new foods.  These were no exception.  He gobbled them up.  He also seems to have increased energy after eating the treats.  Now I give him three or four, once a day, as a treat. They are a big success with the big cat."
"531985","5","","B00BPXIL7A","0f9669c7b71c679488e5ab7a55cb0585Y9SK","as expected"
"532023","5","","B00BQ83DGI","7c33c2726111d80720406d63e2be236878Y0","finches ;ove it no mess in yard"
"532048","5","","B00BQMINPK","9836dcadfb2fe0c803be83b072f1abc2581Z","Excellent product. Keeps my dogs teeth in great shape and no doggy breath."
"532067","3","","B00BR0C8AC","b14307626996979e2ac63e5cc28664b13Z2X","Very expensive. Power levels don't set off the low battery light on the collar when the battery is low so my dog was getting out and we weren't sure why until we changed the battery."
"532181","5","","B00BS96G1E","599306a571ba06809c8236a87d6360bcG9U7","I dip my fruit-flies in this stuff for my frogs.  They don't mind.  I don't think the flies like it, though."
"532260","4","","B00BSXNKNC","c14cd6e4c902c300add89bb08c6f138dUAFT","Dogs love it. They do destroy it over time"
"532278","2","","B00BT6LWKQ","9ef5fdaef766c376c64a00770de2894fIUDG","Purchased three and one already broken."
"532344","4","","B00BUEV9AU","6695f99e2f192685aedb03aaa1c05207N4HE","My bird likes it, so that is really what matters."
"532390","5","","B00BUFSP60","a1564ffb63503aa09d9b6a6a61b3fca7SNS8","Good Bag for running carbon through filter sock."
"532471","4","","B00BUFUP9U","4feaffd2ebf358524218902e88cb51f0I02A","Definitely requires some rinsing before putting it in the aquarium, but I really like this substrate. It's a nice mix of unique materials (small shells, small rocks, etc) but they've all got a similar size. So it's pleasing to the eyes. I think this will do a great job buffering the water."
"532504","4","","B00BUFVURG","a055d532e3d641bc4e9123b70763f0ccQQC6","This is literally the only bowl my leopard gecko will eat out of. Keeps mealworms from running away and is smooth so reptiles bellies don't get scratched when they're reaching for their food. I just wish it looked a little more ""natural"" to go with a terrarium!"
"532574","5","","B00BUFTAMS","c43db164d1720ea3d7ac3e4eb10fe3fcOHGY","I have White's Tree Frogs and they eat a lot. Purchasing in this size is much more economical than the 16 0z sizes."
"532724","1","","B00BUFY6OU","37d849aca3f6faf3817e28e2cc834f55JGPL","It was cracked when it arrived.  I decided to keep it anyway because I figured my cockatoo would have damaged it within a short time.  However...my cockatoo is afraid of the perch."
"532898","4","","B00BVUBE0I","c2fdbff6b492360bcf93a0f26635d3d689G5","it seems like good food but my dogs didn't like this one its probably just the flavor because I feed them other diamond products and they eat them without any problems."
"532975","5","","B00BWWN7VY","2811eadd5d683cf0af67202cb51dcc6eHP6K","Exactly what we needed for our filter!  They work very well and last a long time."
"533000","3","3","B00BXDQOXU","00674c113e02081659c4c55bb3e9445eGZ17","One of the feet came broken so we had to take the others off to even it out. My dog rather go on our couch and went on this the first day we gave it to her only. Will likely be returning but it is very cute just pricey to have come broken."
"533061","5","","B00BYH1296","79e0e3452295967800c5536dee1f86586403","It works great.  I give it to my 2 cats that have stomatitis gingivitis.  It is a natural and gentle antibiotic.  I can tailor it to each animals needs.  And you can take it yourself also.  I always mix it in food or water as it preserved in an alcohol solution."
"533115","5","","B00BYVX498","be00bc10c7e869425857e2fd49a5a2ad6V3J","dogs like them"
"533220","5","","B00C0M0VSC","75ff7e026d82c3be85dedf79fc353a7d128G","great"
"533246","5","","B00C0M0THK","025a6b0882657c7a92060dc026924262DOGE","Great treat!  One of the most popular of the Orijen line according to my dog!"
"533263","5","","B00C0XSTHQ","48f5d7fecc08bcae834470033f859e83KTTI","My dog is two and half years old now and I have been using this since his adult teeth came in. He has perfect, white teeth, no tarter at all. You just rub it on the teeth, no brush. So far, it seems to work very well."
"533444","5","","B00C3HNREE","90e0c668e27458642b1fe74bbf84b905X3X6","Dog loves it"
"533519","5","","B00C5BFFYS","4ac2045bca4b940855b0a49e417d5bbcRJLD","Use as a treat for our 2 dogs.  They can't wait if they see them in your hand.\nPlus, very good for a pet with a ""sensitive"" stomach."
"533539","5","","B00C5GN1JY","0eb9f9ffb58388ee9bfe4de6b71a4a85OA6X","All 4 of my cats have these tags I have both large and small sizes, I prefer the large as it's easier to read. I like that they give the cats your last name."
"533575","5","","B00C66AGSW","ca4b14d12035d607a5883fa67aa38fdaPURX","Good value for the money. I put little furry mice in through the holes and the kittens fish them all out, then I put them all back in through the holes when I find them on the floor. One more thing that keeps the kittens occupied and out of trouble."
"533630","5","","B00C6N88SK","2b8affb6838c1b503841c800562e4ca8QOJ5","Really helped out my dogs coat."
"533649","5","","B00C6QKCZY","0cfd76d62b48e2f91321014b8451850068VO","my dog likes her dress."
"533651","5","","B00C6QKCZY","181604461339d3175599fffb943f3e9bKWWD","perfect fit"
"533703","5","","B00C722O4Y","08cebd45f9a13c89e51cb84005127a99CRBC","My bird loved tearing these apart."
"533731","5","","B00C7645MO","33603aed73591c60eee1e1f9e5624b8aAIHP","Nicely made water dish; my dog loves it.  Great product, purchase and transaction."
"533780","5","","B00C7OTE0O","17a67ab75dc58d4dbb0a87a5da22e694VUA3","I love this light... I've had it for over a year with no problems... I recently set it up on a 40 gallon planted with a ramp timer.. It works great. Make sure you set the timer on f1 for sunrise and sunset..."
"533848","5","","B00C8O7Q0I","4d98930f11d67ee527c4564de469377bIKSQ","PetePete loves his hammock.  He does tear them up quickly, but its worth it"
"533849","5","","B00C8RJFBS","9332618b2f2e28f4dbbf9114b114b5a5AJZ0","great product"
"533860","5","3","B00C8RJ30Q","b8ae62caea5da8f19f3151fd31a99ec6U20V","Our little Shih-Tzu loves these.  We recently took our little guy to the VET for his 2 year appointment and she asked where we were getting his teeth cleaned.  We told her we had never had his teeth cleaned, but use these and Kanoodles daily and she couldn't believe it.  She told us that they were the cleanest teeth she'd seen in a small dog in over 20 years.  We now swear by these and the biggest benefit is that they don't bother our little guys belly at all!"
"534082","5","2","B00CAO8HSG","0559f19e03110f370032c31b96427df8VKMT","My gpig's favorite food. I trust his discrimination."
"534259","4","","B00CCN5AYY","31b5b80c404944fca386688d20facd1989ZB","Refill jug for bottle of urine/stain odor remover."
"534337","5","","B00CD9XOOA","aa933cfd50066b5b3d8b84421f5722aa2DNZ","Very easy to put on & take off.  Fit perfectly for my 8 lb. dog.  Dog likes it much better than the other harness that are not step-ins."
"534502","5","","B00CEWFGPQ","25d86485fadc806002a95fa6f75cdb61PVPN","Folds for easy storage, great for penning up the puppy when I need to."
"534511","4","","B00CEY5MLW","0975fd873045f1eb16079498db60a8cb1P7M","GIFT"
"534519","5","","B00CEY5IUC","82819e43cb789cf5475ed0d729271d48NTGH","My puppy loves this shampoo."
"534665","1","","B00CFI2ULW","7046acdf2e342649d39b4f1aa6a0bf75QP7C","I thought I liked these until my dog developed a double ear infection right after I used these on her for the first time. :( Cant recommend."
"534994","5","","B00CHRYZTG","7e388adeb281dabb2e5f166399bfe4f6473X","good"
"535005","4","","B00CHSVWAU","32649e1c72eac18a6fa5458b7f5f717bBUOC","Good product. Dog just thinks she is in a straight jacket and won't move."
"535039","5","","B00CI3V9M0","b4eb6b9c1fd3503074f824a33ba1f946SDZ1","Dogs love it"
"535046","5","","B00CI4TFF2","54ef6e24ab5a3148bb98921db6f14e48Z7GO","My chinchillas love this bath dust. It keeps their oils in check and it is fun to watch them roll in it."
"535073","5","","B00CI6K6H6","4ba51a648437b822c65d484cd4ef59d8G50J","GREAT"
"535230","3","","B00CJ0VY8G","1254ee46baecf284e107a287c49cbe3eS5CY","I don't know"
"535279","5","","B00CJ9YUHY","c90d67759290501e3aa0967405c1e5afXUVW","these were the best.  too bad they got a bad rap. the got priced way too high.  went to another source."
"535376","5","","B00CJRMQV8","085b91f955f9d079a6efe700e623dfa1GKWJ","BEAUTIFUL... RUNS BIG"
"535443","4","","B00CKH0FCE","13aed4bbb83900c3163666a5ecac2d4bN1D5","This probe worked well for what I am using it for.  I don't expect it to be super accurate for the price, but so far, it is doing its job.  The cable is a bit short and might be a problem if I need to rearrange my sump, but it works fine for now.  I have a separate pH meter that I used to test the accuracy of this one after I calibrated it and they are fairly close.\n\nMy only gripe is that the instructions are not in English, but that seems like more of my problem rather than this products.  If I need another inexpensive pH probe, I will definitely be purchasing this one again."
"535483","4","","B00CLA0RVE","9999a37e19a1fbec9dc5dc1d0a65945bBYIF","My lab / greyhound mix loves this.  Although she alternates between laying the grass and on this cot, she doesn't seem quite comfortable when she chooses the cot.  I didn't think there was any metal used within this product, but I am getting some rust spots on the legs.  Hasn't harmed her or the use of the product, just an unsightly ""mess"".  The black middle section doesn't allow significant airflow, but has held up very well when she jumps on or scratches it."
"535506","4","","B00CLAP1OW","2aa1f44b98f80e26225615a4615026c18J4V","Do not machine wash. Filling in bed becomes lopsided. Hand wash only. Other than that my cats love them"
"535587","5","","B00CMAQMXA","c1596bc4eb7218d0cef648dbf81da6a3290A","Super best. Worth the money. Excellent fit"
"535597","4","","B00CMBMQ70","68bd2072fc13ef1beac3d74d6ccafcfcS0VN","Sturdier than most canvas design car seats.  Well constructed.  The straps are sturdy and the pockets are handy.  Would not work very well for a dog over 12 inches in length and over 8 lbs in my humble opinion due to propensity of the base bottom to sag with weight or uneven distribution.\nExcellent for smaller breed dogs ( tiny toys ) or cats. Can also be used as effective carrier from car to vet is simple."
"535709","4","","B00CNVANSS","6fe51366092001e229fbffb844d556a6OTOS","This product works fairly well, My dog still eats his stool sometimes."
"535889","5","","B00CPNM0TE","6ccac50de678408ceb62d46d231655e8SQM8","Great ingredients and a wise selection for dogs who need alternative protein sources (our dog is allergic to chicken)."
"536100","5","","B00CRBB0IQ","a5f143f83901180a0674c35c6ef0fdd3SJ8U","My cat eats it up and she perks up after. I will give this everyday for kidneys."
"536126","1","","B00CRKLNGQ","2dbd6e60eafadb72afc745294b8baca9N4CV","Intense chemical smell and no ingredients listed on product. When I went to return it, I was notified that I could not return it because it contained hazardous ingredients and could not be shipped. I contacted customer assistance and they helped me. I decided to use human grade silkening that lists ingredients."
"536129","4","","B00CRKLNGQ","4d4cb0390a6dc8b424903ea060611ec84Q1C","My yorkie has a very dry and tangle-prone coat, so I'm trying this on him. It seems like the Silk Spirits may be helping his coat be more silky/soft/manageable. It's not a miracle product, but I think it's helping. His coat doesn't seem quite as tangly btwn brushings."
"536130","4","","B00CRMTRRQ","32175d826db6ffe348804aec56392b3eSE9P","Front hangs for lower to floor on hair. Wish it was shorter."
"536133","5","","B00CRYRAP0","108af498670949fcdbba8f0f7a980d7fCP9K","This seems to work; and it's natural, a real plus.  I glad you have it."
"536187","5","","B00CSTR8G0","9408278d6a98d038e886819291a8a7392P7F","This bed is adorable. Purchased for my new yorkie puppy"
"536231","3","","B00CTI69WO","5ac3731c5634f51e44670692b9e08d10B1ZE","good but overpriced on amazon."
"536333","4","","B00CUH3L84","9332618b2f2e28f4dbbf9114b114b5a5AJZ0","great product"
"536380","1","","B00CVFZC5K","bbc968873b14cd1770294629b45e412aFA0C","I did not notice these were individually wrapped when I bought them.  When I tried to unwrap them, wow it took me forever.  I trimmed all around them and the wrapper would still not come off so I had to cut them in half then finally was able to get the point of the scissors under the wrapper and peel it off.  It is more trouble than it is worth so I won't be buying them again.  My three dogs are not crazy about them either."
"536381","5","","B00CVFZC5K","3da8d61f427ecf339b7d3ba0d53bb6e12MZL","Our dog is only allowed to jump on us one time per day - when its time for his Tuckers Bacon Chicken Strip!"
"536423","4","","B00CVZJJ8Q","2a0f747687af19de027354fdf6db0fb2FTGQ","<a data-hook=""product-link-linked"" class=""a-link-normal"" href=""/Super-HW-303B-4-stage-External-Canister-Filter-w-9w-UV-Sterilizer-370gph/dp/B00CVZJJ8Q/ref=cm_cr_arp_d_rvw_txt?ie=UTF8"">Super HW-303B 4-stage External Canister Filter w/ 9w UV Sterilizer, 370gph</a>"
"536468","5","","B00CWR88Q2","38ea52fbc2f417f717c90be16bba913aEP83","does the job"
"536567","5","","B00CXDRDRA","2f0517be9e5b4e3f78a3f208749eeccfEZX9","Excellent"
"536568","3","","B00CXGFKY0","c9c7f878c31bae5409ed38da2ed9775d0EDS","Ordered it but be careful because they are slots are wider than I thought.  No good for me"
"536573","5","","B00CXEA7D6","7e8adc41cc3af9f39e5ef5b6b99e20ccZXU1","very well made and nice cage, just somewhat disappointed in size, expected it to be much bigger, perfect fo 1 to 2 parrots, or 1 large macaw. easy to clean due to coating on metal"
"536650","5","","B00CY8VVRM","cd9f7d3b780f97ff57edc0dfe0d2cb7cC48E","they do their job"
"536656","3","2","B00CYDE8IG","418038ac36e283c822d1cbd07d7dbc6dDJ2M","As we have come to expect with Zoo Med, the product arrived on time and works well. Just beware, this lamp is the MINI version, so if you are looking for one of the larger lamps, this one is not it. Maybe i should have looked a bit harder on the picture of the box or something, but nevertherless, when it arrived i was rather shocked to find out that it was the MINI version, and i needed it to head a 4' tall enclosure."
"536723","4","","B00CZ9Q17A","a8336cd9ce07c84c2559149c4610b7e3EVBL","----------------------------Update on the robosnail ---------------------------------\nContacted Robosnail about the unit. Have to say I'm very impressed with the follow up. He stayed in constant contact with me checking back on how the unit was performing. Finally determined it was a bad unit and he sent another which arrived quickly. The new unit doesn't creep downward at all and works great!! Very happy with this device! Keeps glass nice and clean. Hoping the next version will do more than one pass because it will miss a few spots but thats going to happen with any of these type devices unless they make at least 2 passes when cleaning. Even with the missed spots they are very small and really you cant even notice them from outside the glass its only when you look at the inside of the glass form the side of the tank. Its not that it misses the same spots over and over its just when it cleans there may be a section here or there that gets missed but most likely was cleaned on last cleaning therefore its not bad. Either way as stated customer service has been outstanding and the unit works beautifully! Now I can just sit back and enjoy my tank and when Im too busy with work I don't have to worry about coming home to algae covering the glass (at least not on the front anyway) I still have to leave it at 4 stars bc of the price but I if I could Id give it a 4.9 rating. Its really nice and you won't be disappointed with this investment! Got high hopes for ver 2.0!\n----------------------------------------------------------------------------------------------------------------------------------------------------------------\nAt first I wrote a pretty ugly review about the robosnail. Wasn't too happy because I thought I received the smaller unit. Apparently even though the model number shows the smaller unit they have upgraded these to the larger units (for .5 inch glass) The problem is nowhere in the packaging does it state this. Apparently it's just a golden Circle put on the box. That said I was very aggravated in the beginning thinking they sent me the wrong one but after contacting their customer service I found that it is the correct size. My glass is half inch thick and 6 ft long. I set it up and for the most part it works fine. I did have to take some clear tape and put it on my left edge but I use the clear boxing tape and put about a half inch strip down the left Edge. At first I wasn't too crazy about this but honestly the only reason I see it is because I know it's there. I even had my wife stare at that side of the tank for 10 minutes trying to figure out what I did and she never saw the tape. It sounds kind of cheap to have to put tape on there but honestly you're not going to see it. That said the good is the unit seems to work well and keep everything clean. As long as it runs once a day the algae never really builds up. I would still clean the Velcro on the inside piece to keep anything like coralline algae from building up on it and scratching the glass. The bad is it somewhat bulky and the design isn't the prettiest in the world but it's not horrible by any means. For $250 I do think it's overpriced. It could have been smaller and Slicker looking and had a few other features but as usual when something's first rolled out it never seems to be top of the line. It's what you would expect from the first of its kind. On a 6ft long tank it's not that big of a deal because you're only talking 4 inches in the right hand corner but if it was a smaller tank I would probably have to say it would be a little bit more noticeable. Again if it was smaller and neater looking no one would care but it's kind of large and bulky. It does have a light on the front of it that stays on 24/7 but while some people have complained about it I don't really see a problem with it. That's probably the only thing that looks neat in my opinion. I don't like that it has to be mounted on the right-hand corner of the tank I would much prefer to have the option to go on either side. I also don't like that it can't be programmed for specific times but instead you have to hit the button and then it runs every 12 hours from that point. I also had to put tape on the right side below the docking unit because with it tracking back 6ft sometimes it slipped too far down but after talking to customer service it ended up just being the wheels needing cleaned. They still had a little oil from the manufacturer which caused it to lose traction and drop about an inch as it traveled back to the docking station. Since I clean the wheels everything has been fine. On a couple of occasions for whatever reason it seemed to keep pushing on the edge instead of stopping. When it continued to push it eventually fail. Got to say I have hardwood floors and one of the nice things about it being so bulky is it can take a beating because it fell a good 4 feet and didn't even scratch it. Also I should note this was before I added the tape. It hasn't fallen since then so far for the last week it's worked perfect. I would also make sure your glass is perfectly clean before you set it up. It does great keeping the glass clean but if you let the algae build up and then tried to let the robosnail clean it it probably wouldn't do very well. But I mean seriously you can't really hold that against them considering if you go a week or two without cleaning your glass it's not like you're just going to rub the glass cleaner across it and be done. I mean you would have to scrub it down pretty well so you cant expect this little thing to do all that. But again if you clean it real good and then let this thing run every 12 hours it will maintain it. I did forget to mention that you also have to clean the top two inches and bottom two inches of the glass yourself. I don't understand why it can't clean a little further up. I have a canopy on top of my tank so it goes up until it hits the canopy in which it has a little mechanism at the top of it that lets it know it hit the canopy and sends it back down. But because of the way it's designed the scrubber on the inside won't get that top inch or two. But again as I stated I can live with that considering it's the first robosnail out there available. You do have to program it to keep it off the bottom so that it doesn't get sand inside of it. So therefore again you'll have to clean the bottom but for those of us that have big tanks especially the long ones I don't mind making a pass at the top and bottom once a week. It's not that big of a concern. Personally I think it's pretty neat but of course it's got its flaws. My biggest problem was the price. I think that it's way overpriced. Normally I don't really complain about the price because especially in this hobby I know everything's expensive but in this case I think it is still a little too pricey for something that lacks a certain amount of sophistication and design. That said I still purchased it and I'm sure many others will but if the company that made these don't do something about the design and price as soon as possible they're going to lose a lot of potential business because already they have these things in development that work off of Wi-Fi, have cameras included, and even allow you to map out the directions you want it to travel when cleaning your tank and at half the cost. From what I can tell this is the first company to make them available and nobody else has it coming out for at least about a year. Anyway I know I'm all over the board on this because I'm kind of in a hurry but thought I would type up a review being my first one wasn't exactly fair. I can't say that I would actually recommend it because unless you have a bigger tank this unit is too large and stands out a little too much and for the price of it that's kind of steep. I will note that the company did email me and say that if it fell off the glass they would replace it free of charge. I'm not the type of person to take advantage of people so I don't know that I would ever send it back even if it did drop and break but that was nice of them.  I guess it comes down to whether or not you're willing to spend the money. As I stated nothing is in this hobby is cheap so if you're worried about the money then it's probably better you not purchase it. But it is nice to have especially if you have a tank that 6 ft long. Overall its not a bad at all but ultimately due to the price I couldn't really go any higher than 4 stars."
"536811","5","","B00D0LRNR4","5b06a11c9522d39e88be5461790ddbcb6UPP","excellent size for small to medium dogs in a variety of flavors"
"536846","5","","B00D0TEYV4","cd61917a69db5c3762d68421be5c697eGOQY","Cats really like this. The smell is a bit odd, but at least it has everything I want and don't want"
"536919","5","2","B00D2PUGCC","b393ff2603c5ca5db719e52d86383bc51384","Great product, my dog licks and chews his feet quite often. I use this daily before bed and he doesn't lick or chew all night. We both get some sleep. I'm on my 3rd bottle."
"537145","3","","B00D6FFQTQ","38b5287e88b0ebb5773836b5f7a7d4574HIM","Might have bought this prematurely.  I have not noticed any change it the cats"
"537161","5","","B00D6INEL0","b1e0d8829d61bb4658aa54b679c8f75c4QQM","My little pup looks adorable!"
"537188","5","","B00D8AUMWK","aee42e6f44707c13d8fad774686f978cK97S","I recently found Litter Genie refills at the local WalMart for $5.88 each. Needless to say I cleaned them out. Lol. I absolutely  the Litter Genie. It makes having a cat so much more pleasant when I have to scoop the doo doo or the urine clumps. No odors and holds quite a bit! Try it. I recommend this product!"
"537304","5","4","B00D9TSFAG","8f81c478fc05853a3112c920b29e606fDAWV","Excellent plant. Looks very natural, I love it.  Each plant is slightly unique, just as a real one would be. Was larger than I expected, but that was a good thing for me. I added 2 to my 55 gallon aquarium on either side of the 2 *CNZ Aquarium Fish Tank 10"" Green Lifelike Underwater Plastic Plants""  All 4 of these plants bundled together looks absolutely amazing, in my opinion. They go very well together and looks extremely natural and lush."
"537321","5","","B00D9USJR4","604417836160889595cb453a3683c60cZVLI","I love these hay nets. I bought 4 of them because they are soft but strong with the perfect size holes to not frustrate the horse, but still allow the horse to eat more slowly. My 24+ yr old horse loves these nets too. Before these, I had the nylon hay nets (same size holes) and he ate from them fine, but then I put up one of these next to the nylon and he went right for this net! Softer on his gums and more comfortable to eat out of. And they last really well and can hold a LOT of hay!"
"537322","1","","B00D9TSKA6","2e0795cd34684cdefc8a710399f3c0804TVA","These are very beautiful with bright coloring, but the flower pods come unglued quickly and float off. I ordered 2 and it happened to both. I tried gluing them back on to no avail."
"537353","4","","B00D9VOE86","33288612f586f3a8b6154efe13df9679QUWV","I just don't like that they shrink a lot after washing."
"537571","1","","B00DDSI4Q8","3ace17fb586dd863b47dbf1ebd4cd8754T9S","The parakeets love this product but the last three times I purchased it, the seeds were mostly at the bottom of the bag and the pieces were broken off the ring. Basically this is a fragile item and gets broken into pieces either before or during shipping. I will not buy it again and do not recommend it."
