"id","rating","vote","asin","user_id","reviewText"
"5054","5","","B01F6UTLIK","2a73503d53d933582dd45eb4fe30f9703GPL","ARRIVED QUICKLY, MAKES GREAT SNACKS."
"5067","1","","B01FE3T1CU","a35078a380d6f7e30881da7122dcb89aTLWE","Tasted like artificial sweetener was added, did not care for at all"
"5079","5","","B01FRJ1IUO","8a1515b2f8f61c8b23d8a10d071605a4X6LG","Love these. They are everything!"
"5098","2","","B01FUGV67O","742b3a74729d63722ed78b8d12c7dbffEI4V","Flavor was OK but I got a bag of cookie dust"
"5099","5","","B01FUGV67O","666280b85a73958ae3a35bdd1a74976254U1","Really good dunkers for tea or coffee or any drink, for that matter."
"5129","5","","B01FUGUA26","cba649a0abbbeb7f7b83d89f173ebeb2S0LD","Always great with tea or coffee. Just the right amount of cookie/chocolate ratio."
"5136","4","","B01FW07LIG","c83d4aa6cce83e56c33da39d68c9487d91ZM","Perfect for the freezer..."
"5144","4","","B01FW08KRC","fa297a4bf9681484f2981342a9452959OSCF","bute"
"5146","5","","B01FW4Z9WM","8bed02f8e94d1ce06eea10a453a40c49PPMZ","thankU great product"
"5152","5","","B01FW4ZCJM","94536657d81e72cfa74f8df28d9627357NG5","GOOD"
"5155","5","","B01FW4ZGVG","ba15bb51946cc7804367643e257d62f0Z9Y1","Love it...so do the woodpeckers."
"5168","5","","B01FW4Z094","8bed02f8e94d1ce06eea10a453a40c49PPMZ","thankU great product"
"5180","5","","B01G35SY4E","666280b85a73958ae3a35bdd1a74976254U1","The bowls are perfect sized and are nice to eat from."
"5193","5","","B01G3AQFW2","bc6a4b63c9e573454675e4f2f493d56dT7IE","Kids love CapriSun!"
"5198","2","","B01G3AROCW","c95e5b00184d1273371a08c864be27129IIP","Super artificial tasting."
"5201","4","","B01G3ARWW4","d2b8e89a223c078a6630763c19a1cb17WNE9","Taste is ok"
"5204","4","","B01G3APXOI","6243e23e18288e33821b3de1303d8ce3XNYJ","Very yummy. I'd give it a 5 star rating, but there is so little juice in the pouch that it wouldn't fill the bottom of a sippy cup."
"5210","5","","B01G3N4ILE","aad1399fc7191b23741b1c600dccd9aa5OTR","Loved this dessert! Super easy to put together, and kids had a blast making and eating it!"
"5219","3","","B01G3N51SI","742b3a74729d63722ed78b8d12c7dbffEI4V","Was looking for a nice dipping dressing. OK but will keep looking"
"5231","5","","B01G3N730C","540a336189b71c53429f01f034822cb5QDMX","great almonds"
"5244","5","","B01G3N761S","540a336189b71c53429f01f034822cb5QDMX","great cashews"
"5319","3","","B01G4VM9RU","a24be74b4c6a4e107c73bec50c6767a7C8QQ","Good product."
"5330","4","","B01G4VM7VS","a24be74b4c6a4e107c73bec50c6767a7C8QQ","Good product."
"5332","5","","B01G4VM7VS","6c1f088e7fa10b8d4db7c1f9c010ccf8UG4F","OK"
"5346","5","","B01G56JCGU","aad1399fc7191b23741b1c600dccd9aa5OTR","My kids love these and so do I! Kinda like a perfect desert on the go! Also the quantity of pop-tarts per box for the price is the best i have found!"
"5353","5","","B01G6I5SH4","8d08d6913ce7b982f559f32e8b551334EUMG","Kids love it"
"5359","5","","B01G6I70KC","ad2bab2dd4b32b8f7bbbc111c800de46RPRM","Loves the flavor!"
"5363","5","","B01G6I7KNE","8d08d6913ce7b982f559f32e8b551334EUMG","Kids loved it"
"5374","5","","B01G6I6KCQ","001ce8c9137f5110c8350a2263dce7b79RAM","Kids loved them! And it makes me feel better (ha) as they don't have the high fructose corn syrup like other drinks."
"5386","5","","B01G6JDUGO","d2b8e89a223c078a6630763c19a1cb17WNE9","Good taste"
"5394","5","","B01G6I6PM6","001ce8c9137f5110c8350a2263dce7b79RAM","Kids loved them, and they at least don't have as much sugar as other drinks!"
"5439","5","","B01G8Y6O9W","4cbde0440bcbcb74f34402ea0743f6caN6XD","yummy"
"5471","5","","B01GCNWS5I","ff2eeebe1699a03ba7318656921a07ccK31Z","Haven't used yet-but I know it'll be great1"
"5474","5","","B01GCNWPT2","fa8dfdf640c4ea0f3a97d3f81b2c9c3bRLDR","Yummy"
"5493","5","","B01GCO05QQ","bbcad3ec0f53290e6c08bf208eb82910MAPN","Very pleased with this purchase as I buy several at a time. Perfect size for my small family and for occasional guests. There's no excess no waste and so easily to prepare. If I could give more than 5* I would"
"5495","5","","B01GCNQM3W","b93ad4be0ad5553a65fa3faf5ff7e2ec7XKO","great"
"5506","5","","B01GCO08P4","07892f95c6b9168c1495f1494c888a7fR086","Great little mix! Perfect for a small family. Easy to make, and tastes delicious."
"5508","5","","B01GCO08P4","bbcad3ec0f53290e6c08bf208eb82910MAPN","Very pleased with this purchase as I buy several at a time. Perfect size for my small family and for occasional guests. There's no excess no waste and so easily to prepare. Really taste the strawberry. If I could give more than 5* I would"
"5509","5","","B01GCO08P4","ff2eeebe1699a03ba7318656921a07ccK31Z","Haven't used yet. I like the small size for sweet snack."
"5522","5","","B01GCO5AT8","904e211c0d29913d2ef92d6704aa1e50SEV5","These are delish, the apples absorb moisture and taste fresh. Love that there is nothing artificial in them and it is a pretty reasonable price. I wish there was a struesel option instead of granola on top, but the granola isn't bad at all. These have always been so easy to prepare, all you need are eggs, water and oil. Makes a perfect batch of one dozen regular sized muffins."
"5539","5","","B01GCNZGMU","f23ae3f9695e3c5e8e5136d28cb88963SDG7","I made a chocolate pudding cake for game night and used this on top. I was afraid that it would be overkill with sweetness, but it turned out to be just enough. I am not a fan of very sweet things, and never add frosting for a cake at home. I was pleasantly surprised when I tasted this and was not turned off by a cloyingly sweet flavor. I might even use this again at home!"
"5546","5","","B01GCNP2M4","9cab65f6ef6dbc0f818ab14698533eacDICD","love these, works nicely"
"5549","5","","B01GCNP2M4","d1a3769fad99fb2c86cf39a29027ae7eOHVU","yum"
"5559","3","","B01GCNSGRW","df51474e0472c26037fb77d7556a82c76LDE","Decent corned beef hash"
"5561","5","","B01GCNS22G","8bed02f8e94d1ce06eea10a453a40c49PPMZ","thankU great product"
"5571","5","","B01GCNW9MK","9f2571ab85ac16cf908272976057fbccV4H9","This frosting is delicious! I can't find this flavor in my small country supermarket. I put it on a lemon cake and it was excellent."
"5581","5","","B01GCNY7H0","8bed02f8e94d1ce06eea10a453a40c49PPMZ","thankU great product"
"5590","5","","B01GCNZTDG","bbcad3ec0f53290e6c08bf208eb82910MAPN","Very pleased with this purchase as I buy several at a time. Perfect size for my small family and for occasional guests. There's no excess no waste and so easily to prepare. If I could give more than 5* I would"
"5594","5","","B01GCO8OQ4","a2484a51ef0108173d38244e42c5fe07HR3E","Great."
"5602","5","","B01GCNYW8Y","516708181d315401eaf452261eebacdcNWG8","Great stuff, for many of servings."
"5604","3","","B01GCNYW8Y","c1ba069755f99b8cc2cc6a9a0869023dU0V1","It's okay for a backup when I run out of homemade."
"5608","5","","B01GCNUH6U","ba15bb51946cc7804367643e257d62f0Z9Y1","Love the flavor."
"5609","3","","B01GCO6OCA","975d424a607cbf6894fd1cb19e923f1c1OHD","I found the pie filling to be a bit too sweet. I appreciate that it does not contain high fructose corn syrup but the sugar level should be toned down a bit. Otherwise the apples are fine. They are thinly sliced. The cinnamon level is good. It is what I would add to my own pie. For a 9-inch pie you will need at least two cans of filling, if not three."
"5616","5","","B01GCO6DJO","4813267e76b4a3116940fbfd4c309980SL0B","Great"
"5622","4","","B01GCO5YNU","9f2571ab85ac16cf908272976057fbccV4H9","This is delicious pie filling, but it's not seedless. A potential buyer asked if this is seedless and another person answered that it was. It is not. People that can't have seeds for medical reasons need to know this. I bought it because I thought it was seedless according to the other reviewer. I just opened it to make my birthday cake and discovered that it's seedy. Delicious but seedy. I'll use it anyway because I have no choice. I've made a devil's food cake and plan to use a can for filling in between the layers and another can to make a buttercream frosting. I just hope no one has issues with all the seeds!"
"5632","5","","B01GCNZLPM","d1a3769fad99fb2c86cf39a29027ae7eOHVU","yum"
"5646","2","","B01GCNZXO6","6d2df3c8de7028078e109f437c8bbf8eKIUV","Did I get a bad one?? Normally I like Duncan Hines mixes for their full size cakes but this was... not good. The cake had a weirdly rubbery texture and the frosting was bitter. Not in a good bittersweet chocolate way, but in a ""why does this taste like crushed aspirin??"" way. The only thing I liked about it was the size and the fact that the pan was included."
"5649","5","","B01GCNZXO6","bbcad3ec0f53290e6c08bf208eb82910MAPN","Very pleased with this purchase as I buy several at a time. Perfect size for my small family and for occasional guests. There's no excess no waste and so easily to prepare. If I could give more than 5* I would"
"5669","5","","B01GDV3UUG","78ad919a18184d5eb0a8a4eabf1c47151U8G","My cat liked them."
"5721","4","","B01GJAAWDO","1658f0b7cab2d464bb9d25c03a373917AFOG","This is different and I enjoying it. Wish it had more ranch flavor."
"5723","5","","B01GJAAWDO","143673165449a4b1738dcb17db656be75H2A","My daughter could not get enough of these. She kept asking for more and for me to put them in her lunch. She is a Ranch Dressing fan, so it makes sense that she wants these all the time (if I let her). I enjoyed them, too, but I'm more of a fan of the original Unique Pretzels. Already ordered more for my daughter and will continue to do so."
"5730","2","","B01GJAA7UC","a6c2b50824310d0216e7ca1e4aeeec3fDO1K","I didn't like them, but after tasting one, I gave them to my neighbors and they liked them."
"5742","4","","B01GKJ2MLO","8e057a8d4845ff5277e90345a754bf2c6TK2","I always buy organic spices so was excited to see this offering. The texture is very fine and perfect for seasoning potatoes or popcorn. The smell and flavor is strong and not much is needed. I only wish this would've come in a glass bottle vs the thin plastic. I'll keep my eye out for other Happy Belly organic spices in the future."
"5760","5","","B01GS0SQRY","f24d8eace6171cca8ce92514b068a9faKBJJ","always love Watkin's products."
"5765","5","","B01GS0SO8U","56fda2a70b0c158208892737e168bd04650S","Actually full. Premium black pepper. Finely ground."
"5783","5","","B01H1I1C4Q","bb3ea4ab84c3fe605a2dd998673b4911S7C4","good"
"5800","4","","B01H3621FA","fdb20983728cc3930331c70bfc3ea221S6H4","Love this product!  Was my first time trying and am very impressed with how clean my face feels after using. Wish there were more in the package. Packaged in a nice container."
"5812","5","","B01H3EVDWY","b3c67cd54500f7960221115da5b5be9cGYWZ","If you have ever had the pleasure of smelling a fresh Meyer Lemon you immediately know its different from the supermarket lemon (Eureka and/or Lisbon). The Meyer Lemon is smaller, more orange-ish in color with a sweeter, less tart flavor than the lemon with an amazing fragrance. As a hot or cold herbal tea it is excellent. However, this is my go to caffeine-free tea for iced tea. Make it with just a little honey and its quite refreshing. But if you want a real treat just add slices of a fresh Meyer Lemon (or a good squeeze from a large piece) and its exponentially better. I like that Stash foil packs their tea bags to keep them super fresh so when you open the pack you will immediately be hit by the fragrance of the Meyer Lemon oil. I've had many different blends of the typical  ""rosehips-lemongrass-hibiscus base"" - but the Meyer Lemon really seems to pair best in my opinion. This is a winner!"
"5828","5","","B01H5GAUEM","95bab465e123eb33d8f05d9a93ac7afdZY0V","Easy and affordable hands down better than scratch. I love this cheesecake and so does my family they even come with ones with toppings amazing."
"5856","5","","B01H6JDP9U","13db16d767c8aec5ecccedbcf9e3c0f0T6E6","For a small bag it contains alot ot raisins. I like the taste of it! And the zipper resealable bag I like it too. Keeps it fresh"
"5872","3","","B01HEZ9J96","0e98a6a88c8ecc3792e5af5645ac7560CBPV","Not a hit with our 4 dogs.  Don't know why."
"5880","5","","B01HEZ9QBM","f6022473df9c9e0b0bfe2153c2fca5634YMP","Yes"
"5892","3","","B01HEZ8A3M","b823e606464a20d5a28064083803710eDIDH","My dog would not eat them so I made the dogs at the dog park happy. They loved them."
"5908","5","","B01HGYITV4","951438acba81e78e06e38bb0758feabd4TG0","Very strong.  Good way to keep and sort patterns."
"5931","5","","B01HHVVLGQ","406cd0e7ce03cf274a03b114af63e8c79KWU","This is a nice variety pack for the whole family."
"5935","5","","B01HHVZRRA","b074ac7046e67761fe918fefaf40b493ZW8X","great price for great product"
"5943","5","","B01HHVTL54","c38a0fff7f6a811a1712a213166f31bdKUY4","Kids love this."
"5944","5","","B01HHVWPOS","a24be74b4c6a4e107c73bec50c6767a7C8QQ","Good treat."
"5981","5","","B01HHVZZGI","c20ac908c9507ed2a7cd01604ced7952ODSX","Tasty!\nNice flavor.  Goes great with hummus."
"5985","5","","B01HI776Y0","7148c2323fddc19160cbdfcc36267e63FXNY","These are my favorite KIND bars. I rely on them for breakfasts on the go and day hikes."
