"id","rating","vote","asin","user_id","reviewText"
"12945","5","","B00II5WWO6","6700846e958474a50e8b2d20a1939dba6U8H","I don't buy music that I don't love."
"12946","5","","B00II5WWO6","fc85902921fd7125c27a5ef12a9e08f4Q9JN","love it!"
"12947","5","","B00II5WWO6","b35c951c39e7f347d9d105eb99e6207fJLC2","Love this song"
"12948","4","","B00IJ8OR9A","978142efc424a9a5045d928472724a6fEA43","Was not expecting much, as I found this in the free music, but I definitely was wrong. Glad I gave it a chance."
"12949","3","","B00IJ8OR9A","de00f0dd9cf9c043127cfc7848d1f0fdXOU9","This was not the song I was looking for so I was disappointed, but it is OK.  The error was mine totally."
"12952","4","","B00IJ8OR9A","3336b154b3774f5ed3c076a13c3e05a5YPQ1","For a new artist this song sounds pretty classic. I am happily adding it to my rock playlist. This new artist discovery is a pretty awesome thing on Amazon"
"12953","5","","B00IJ99NNO","ace091113d6b529ad01a1012d8e21b063L8P","nice"
"12955","5","","B00IJ99NNO","61bd0190a6b6e108cc6bf44c56b26800DM7G","Several times....The opening instrument paves the way for a sad song.  The singing is gentile and tells a sad story.  I would buy the album if all the songs are like this one.  Good mood music."
"12956","4","","B00IJ99NNO","2b988a47b11996d6a7ddb47e4f3cbcde0XLC","The gal  singer does a pretty good job of singing along with the guitar (and a few other instruments in background) to a fairly gentle sound creation.  It won't wake you up if you are trying to stay awake, nor will it put you to sleep either (although more toward feeling relaxed than anything).  I listened to other songs by this singer, and this is by far the best.  Take a listen but don't expect miracles."
"12957","2","","B00IJ99NNO","3336b154b3774f5ed3c076a13c3e05a5YPQ1","This is an ""elevator"" music with a touch of country. I am glad Amazon allows new artists to be heard, but this music is not going onto my playlist"
"12958","5","","B00IK3WAYI","d797aca3c57438c0fc20427eae56dfb88RP7","One of my all time favorite songs..."
"12959","5","","B00IK3WAYI","e36f2c697a7b6d3d2bd22b1ff0bf71dfYHRP","Good!! song"
"12960","5","","B00IK3WAYI","6736a6f00109488d25bf1baeb7ed152fJV24","I first heard this song on a mix CD created by a friend of our family, simply dubbed ""Relaxing Music.""  Of all the songs on that CD, this one stuck out the most.  It was soothing, yes, but also haunting and mystic, hinting at strange mysteries that a younger me couldn't help but fall in love with.  The eerie Celtic-inspired music and the singer's dreamy vocals are entrancing, and weave a vivid picture in one's mind.\n\nI've heard people compare Loreena McKennit to Enya, but in my opinion Enya is more saccharine to the ear.  McKennit isn't afraid to let the slightly darker and more haunting aspects of the music come to the fore, and for that I applaud her.  I'll definitely be keeping an eye (ear?) out for more of her music in the future."
"12961","5","","B00IK3WA84","6714e3ada3b1dfa55c4fd9f11c35a10fOEI2","The highway man is my favorite song."
"12964","5","","B00IKS2BHY","c922f349d84be74e44fec1bb62b5d399JKLL","Great!"
"12965","5","","B00IKS2BHY","fe8e4e9f965e1b44ec6631c6323499b6BWS7","love the claking!"
"12966","3","","B00IKS2BHY","1bd931c4917e3c24e42b59a80b94f0a4JJXZ","Good mix of music."
"12968","5","","B00IKS2BHY","7d33641d6290281d6aea113a3a8f1a9cAUAN","I got this music sampler for free. I do like Celtic Music, so it has good & lovely music. I would recommend anyone to get this & you can't beat the price!"
"12969","2","","B00IL15I48","4d1373613dabf727cedc8e2b4c6b5ea1ERCM","It's all about going into space for Kid Cudi on Satellite Flight, or so it would seem. Actually it is more likely a metaphor for taking us listeners into new, unexplored dimensions of thought, not new territory for the expansionist thinker Kid Cudi. The album is enveloped in Cudi's deep, uninterrupted singing voice with one rapping verse inserted in the thick of the album. It is quite the experimental pop/rnb affair, hardly a hip hop album to be correct. Cudi is in typical form lamenting, crowing, and going on in that jazzy, stylistic way of his about his mental separation from society. When he is not singing and besides the one rapping verse on the album, large swaths of intergalactic instrumentals mellow out the proceedings. Satellite Flight: The Journey To Mother Moon definitely has Kid Cudi's patented musical vibe even if it cannot be classified or critiqued as a rap album. Within the genre that Cudi has invented for himself, whatever the name, the album is a respectable one."
"12970","4","","B00IL15I48","d84abfed2e4d644cd394c12a4a32623bJPE5","I've never gotten high before, but I can tell that this is a great album for doing just that! In no way am I encouraging you people who have not to smoke a blunt.\n\nIn fact, I am warning you:\n\n-2005, 215,666 emergency room visits involved the use of marijuana.\n-Marijuana is the most-used drug, after alcohol, present in the blood of injured and fatally injured persons.\n-Teens who use marijuana are nine times more likely to use other drugs, five times more likely to steal, and four times more likely to become violent.\n-Marijuana can be good for mental health.\n-Its a gateway drug! Crack cocaine comes next, then the blue meth!\n\nDon't do drugs, it will not improve your life."
"12971","5","","B00IL4HYXS","f3775f712941c8742130e59c193f8fa8OSWM","A++++++"
"12973","5","","B00IL4HYXS","f2fe13327462447ce3657307218823c7QXH3","The song is GREAT for my Theatrics Presentation"
"12974","5","","B00IL4HYXS","b9f098581c3b14754a4f695201d29a92QZTS","This song has become my theme song now.  It is so inspirational."
"12975","5","","B00IL8182W","9ca4c2bf7650960c0a483eac3fa0b132GTEF","Like old school.  Good to workout to."
"12976","5","","B00IL8182W","02557581ad6c2dc9dcc0740fc77bd5d997BK","Great song for beginner's love"
"12977","5","","B00IL8182W","9384a05e56b46793417fb3883a2312b2HJCL","Beautiful song, beautiful voice!"
"12979","5","","B00IL8182W","c11b2722893d427c3457c1e0bfc245e7A4DU","Love it!"
"12981","4","","B00IL81BMY","902a5efc05a8892d40a19a17654b75914X07","I'm a DJ (hobby) and because I had the chance to preview this selection, it was just what the doctor ordered.\nThank you,\ndj:MikeBoss"
"12982","5","","B00IL81BMY","63c3ff5b7fa1372a63a6a044f269f960L087","i have all her other song/love this one"
"12983","4","","B00IL81BMY","5766d3f8d00c7f12d9a4e3d7b6d83b7fHWNO","Lovely music by a lovey lady with a lovely voice"
"12984","5","","B00IL81BMY","0364a2d144a497285565a6d947b36d919K5M","My favorite artist right now."
"12986","4","","B00IL81BMY","295354784a689e166de897ad612a528aQ67N","Ledisi is finally earning.  Has always been a dynamite voice.  Just couldn't get the public to respond, although star singers responded, mainly by asking her to duet on their tracks.  Virtually unknown before ""I Blame You"", now her voice is being heard for what she is; a bona fide star."
"12987","5","","B00IL86JLC","ff3d46c5c9f77bac810ae586b7afcb0eGKVR","Started to like folk music. Good song and Asgeir sings really good.. It was also free."
"12988","3","","B00IL86JLC","b55c79a004131a4e67a3e3061929d259C59W","Smooth!"
"12989","5","","B00IL86JLC","ae6dbdabd8378ad71c132ec0c602615d0Z4G","5-star songs are *typically* the only songs that make it into my library. With that said, I could explain all the reasons I love this song, or. I could tell you that Amazon reviews are a wonderful tool, but make little sense when it comes to music. Music is a personal thing. It would be much more beneficial to just listen to the sample that Amazon provides and judge it for yourself. Granted it is only a 30 second sample, but that is generally enough time to explore new bands and get a feel of their music, or make sure that a song you are about to purchase is the right version. If you want to listen to a sample, simply hover over the track you are interested in, and press the play button.\n\nI was fortunate enough to catch this song when it was free on Amazon. Thats right! Amazon has a FREEBIE section with both songs AND albums. A great way to construct an entire music library, and admittedly, the way I obtained most of my own music. But quite honestly, a wonderful way to explore new music, too. In fact, some of the songs that Ive obtained through Amazon as freebies would eventually lead to me falling in love with a new band, and ultimately buying some of their other songs that happened to have a price tag. Anyway...enough of my rambling.\n\nThis song is great! At the very least, give it a 30-second listen?\n\nAnd don't forget, if you are in the market for freebies, you can always check here\n\nFREE SONGS:\nFrom Amazon Home page --> Shop by Department --> (Digital and Prime Music) Deals --> Songs by Price (on left side of screen)---> Free"
"12990","4","","B00IL86JLC","33f07626d485aca4e82b637654f37d1488TZ","Free!!!"
"12991","5","","B00IL81DLI","02557581ad6c2dc9dcc0740fc77bd5d997BK","Awesome song!"
"12992","5","","B00IL81DLI","5766d3f8d00c7f12d9a4e3d7b6d83b7fHWNO","Just caught Ledisi in Austin, Texas last week.......really was not a fan until I saw her perform...this lady and her band are off the chain! ""Like This"" is the best song I have heard in over 20 years......the rhythm track, bassline, vocal and lyrics...oh those lyrics....are almost addictive. Hit songs sound just ""Like This""!!!!!!!!"
"12993","5","","B00IL81DLI","0364a2d144a497285565a6d947b36d919K5M","Love her."
"12994","5","","B00ILCBN1Y","938e3868c8e05123d17833e715a113d8ICXX","It's a song"
"12995","5","","B00ILCBN1Y","a3961082220a7b5156eb5eb2d834b0bcOWVV",":::A::: :::W::: :::E::: :::S::: :::O::: :::M::: :::E:::"
"12996","5","","B00ILCBN1Y","dac7626c64e2bd2af646fa09751e7bfc8UNO","Light, fun eighties pop. I bought it as a reminder of Richard Blaze's show on KROQ. Mike Evans, Katie Manor and the Swede! I also bought some OMD and Spandau Ballet."
"12997","5","","B00ILCBN1Y","a59b297e7f209ac4c40413b2c608f6b5MK6A","excellent"
"12999","5","","B00ILCBDNM","f0344b94a2a380ed387411b4aafc6bcfTOAS","love 80's music so this album was awesome..lots of cool songs"
"13000","5","","B00ILCBDNM","f899db6e2188cac0740226c052c72b71IW99","Music sounds good and quality is perfect!"
"13002","5","","B00ILCBDNM","8982db06623493be870e264b95de30dd455N","quite a few ole hits i remember on the radio !"
"13003","5","","B00ILCE1UO","57c50b09ad61a489e3fae1cec41a63309WHE","It's awesome!"
"13004","5","","B00ILCE1UO","7c30b613c73e673bb2022f3e3a67ad3d6JZW","Good song :)"
"13005","5","","B00ILCE1UO","28f032e143f3b23a12912c3508ce4e6dU7MR","OMG...I love this jam! This song would've fit right in if it came out in 1986. It sounds like something ""Go West"" or ""Rick Astley"" could've gotten away with. This is New Wave-ish ear candy. Gorgeous."
"13006","5","","B00ILCE1UO","26732bde32d1bd2c14bc4905c85968074EO0","If you like chromeo, you'll love this song."
"13007","5","","B00ILCE1UO","7fa4a0903fca3a392032a45868a1d4f5FRSQ","I've said it before, these guys are so great for a number of reasons.  They don't take themselves serious, they are all about having fun, and about glorifying the 80's.\n\nTheir single of their latest album hits all of those elements, and makes their lead singer into the fun-loving stalker you have to keep your new girlfriend separated from, for fear of what he's going to do.\n\nThey manage to reach the level in production where you're about to say it's too noisy, but then keep it right underneath that.  Meanwhile phaser stabs from the keyboard, and toms are going off in succession, while he's claiming how crazy he gets inside, while trying to maintain a calm outside.\n\nEnjoy it, because it's typical Chromeo, but somehow better than the previous work."
"13008","3","","B00ILCE1UO","a452f6b1aaefc47f81e9c0cbac8ef20e6RI6","Although it is frequently played on the radio, I enjoy this song because it has a fast paced and upbeat rhythm."
"13009","5","","B00ILCE1UO","8e9d6fb58a27ede6fc380f0e47888161JSCD","Chromeo uses great beats, which makes all their songs so catchy"
"13010","5","","B00ILSJ0VI","5302395e762057d32cedabb7e3f5baf7DAA4","Great song!"
"13011","3","","B00ILSJ0VI","760f7843aa70bfe53558205d651691005PKL","Okay song"
"13012","5","","B00ILSJ0VI","00601f63bb434d42693b8df2f4eae061HD08","GREAT SONG!!!!!!!!!!!!"
"13013","5","","B00ILSJ0VI","0f366745feba841eb85cbbfa1008b4b6U5OO","Great"
"13014","5","","B00ILSJ0VI","c41796b26347e22b154af19226941339IWGS","great song"
"13016","5","","B00ILZ2OIM","9d13f522d8491e0747ae5490d174f469USLZ","great album"
"13017","5","","B00ILZ2P7M","b3faab5dde886cb119eab52d15368ccb8PX1","A+"
"13018","5","","B00ILZ2P7M","9d13f522d8491e0747ae5490d174f469USLZ","Love it!"
"13019","5","","B00IMN2KSM","e60bb5358f6b67cf2145da90d89eff795LBQ","Excellent"
"13020","5","","B00IMOZWYK","2e65855a5ba15887a9d42cadb15c94e9LAKR","great song brought back a lot of memories"
"13021","1","","B00IMOZWYK","94746dfcd58502c4c397b6e0d438da55ZWF7","Does not portray Georgia cops, Georgia Judges, or Georgia Lawyers very good. Can't follow storyline & heaven knows how that makes the lights go out in the whole state of Georgia."
"13023","5","","B00IMOZWYK","fcc705b4ee5fdcf9a782716ea6e03139F4WY","i rember this when i was young lad it was a good then as now"
"13024","5","","B00IMOZWYK","ab0318b76bf2cf66dbbdc1461a9b5553IZCN","Perfect voice for this song"
"13025","5","","B00IMOZWYK","33adf29dec31a4f50b298d125e24eb8a4B9C","Fun song before Mama's Family..."
"13026","5","","B00IMRM7M2","8ce7a8e7a0c988cd6b2a53fc38b723874FHO","love it"
"13027","5","","B00IMRM7M2","7e36d07e0e069c84d8f3b5164c32cb65G9P0","I love this song! I would recommend it to anyone!"
"13029","5","","B00IMRM7M2","2a2e11b16c611b168f2808a854dae627ZUIT","Love the mp3 option, downloads automatically to your Amazon Cloud!"
"13030","4","","B00IMRM7M2","203d6149fb5abaf8a186a1773b8f1907ZGFP","Great song.  She need to offer more like it."
"13031","5","","B00IOFVPQQ","83fea026dfd96f8d3faa12ba5551c08fPAZU","Great."
"13032","5","","B00IOFVPQQ","71d46af22720a41f342685f7cbbd2b70TRJT","love it."
"13033","5","","B00IOMX72Y","3a0bef6d72a06c8525d10ae76bc43532394H","I downloaded this after watching the Divergent movie.  I love this song and Snow Patrol is Amazing\n\nNo one can ever follow\nNo one can ever know\nWind up the spinning top and watch it go, watch it go\nNever gonna be easy, was it?\nYou didn't think it'd be so much fun\nSmile comes despite the danger get some get some\n\nThere's something happening here\nThere's something here that I just can't explain\nI know I'm where I belong\nDeep down inside I am no longer lost!\n\nI won't let you go\n(This is what you really want)\nSo don't let go of me\n(This is what you asked for)\nI wanted something more\n(This is what you really want)\nI wanted this right here\n(This is what you asked for)\n\nNo one can ever follow\nNo one can ever know\nWind up the spinning top and watch it go, watch it go\nNever gonna be easy, was it?\nYou didn't think it'd be so much fun\nSmile comes despite the danger get some get some\nThere's something happening here\nThere's something here that I just can't explain\nI know I'm where I belong\nDeep down inside I am no longer lost!\n\nI won't let you go\n(This is what you really want)\nSo don't let go of me\n(This is what you asked for)\nI wanted something more\n(This is what you really want)\nI wanted this right here\n(This is what you asked for)\n\nKeep laugh until it hurts\nIt hurts 'till we learn\nDown the point of fear\nBut there's joy somehow in me!\nYou're not as strong as I am\nYou're not as strong as I am!\nOooh oh oh, this is what you really want\nOooh oh oh, this what you asked for\nOooh oh oh, this is what you really want\nOooh oh oh, this what you asked for\n\nI won't let you go\n(This is what you really want)\nSo don't let go of me\n(This is what you asked for)\nI wanted something more\n(This is what you really want)\nI wanted this right here\n(This is what you asked for)\n\nThis is that 1, 2, 3, 4\nNow come back to carry us\nNow 1, 2, 3, 4 now now\nThis is that 1, 2, 3, 4\nNow come back to carry us\nNow 1, 2, 3, 4 now now\nThis is what you asked for"
"13034","5","","B00IOMX72Y","9734deceda283ff381421a876691143cR7TG","Great Song from an artist I didn't know before !!!"
"13035","5","","B00IOMX72Y","a94f5a8cf118140aa87d60858fd12c56S15X","Love the whole soundtrack."
"13037","5","","B00IOMX72Y","12c54e0228bcfaa7412e0871be9d1c344GZK","Great song. Goes with the movie"
"13038","5","","B00IOMX5L2","9a06229e746a06c00613a55d62859a087M3Z","great song!"
"13039","5","","B00IOMX5L2","3a0bef6d72a06c8525d10ae76bc43532394H","I listen to this song when i am in high anxiety situations like the dentist.  always calms me down\n\nEyes make their peace in difficulties\nWith wounded lips and salted cheeks\nAnd finally we step to leave\nTo the departure lounge of disbelief\n\nAnd I don't know where I'm going\nBut I know it's gonna be a long time\nAnd I'll be leaving in the morning\nCome the white wine bitter sunlight\n\nWanna hear your beating heart tonight\nBefore the bleeding sun comes alive\nI want to make the best of what is left, hold tight\nAnd hear my beating heart one last time\nBefore daylight\n\nand the canyon underneath the trees\nBehind the dark sky, you looked at me\nI fell for you like autumn leaves\nAnd Never faded, evergreen\n\nAnd I don't know where I'm going\nBut I know it's gonna be a long time\n'Cause I'll be leaving in the morning\nCome the white wine bitter sunlight\n\nWanna hear your beating heart tonight\nBefore the bleeding sun comes alive\nI want to make the best of what is left, hold tight\nAnd hear my beating heart one last time\n\nI can't face this now everything has changed\nI just wanna be by your side, here's hoping we collide\nHere's hoping we collide\nHere's hoping we collide\n\nWanna hear your beating heart tonight\nBefore the bleeding sun comes alive\nI want to make the best of what is left, hold tight\nAnd hear my beating heart one last time\nWanna hear your beating heart tonight"
"13040","5","","B00IOMX5L2","9734deceda283ff381421a876691143cR7TG","Great Song from a great artist !!!"
"13041","5","","B00IOMX5L2","03ae9b828c9b73304a0163a3aaf6611aW4VJ","great song"
"13042","5","","B00IOMXGZW","52cc080098b50033a239488d35addecaT8PD","Amazing song.  Great sound quality."
"13043","5","","B00IOMXGZW","ef218431e52303b16cd22606bc1bef01R253","I buy songs I like and I love most the ones I get!"
"13044","5","","B00IOMXGZW","3a0bef6d72a06c8525d10ae76bc43532394H","very slow song. At 3:01 long with minimal lyrics\n\nHave you ever had a feeling\nThat we're not alone?\nHold to call the feeling senile\nThey unearth for more\nGoing down the dusty roads\nWe are cold and see-through\n\nI need you\n\nThere's a reason after all\nAll the things that I have done\nPump the blood and leave it all\nAnywhere you take mine\n\nSee it all\nJust go and solve it all\n\nSee it all"
"13045","5","","B00IOMXGZW","d2501f64ea85352572440b90c4ad651eNBVY","This is such a wonderful song.  I can't help but keep it on repeat."
"13046","5","","B00IOMXGZW","591d5cf8be3a8d88c01242571eb7b390YQI8","This song fits so well with the movie easy  listening"
"13047","5","","B00IONQJI2","1877a9bed8d097e03cece65ad8b930f3TSEY","awesome the music videos cool to"
"13048","5","","B00IONQJI2","be110ea054ad34b62c6a9231c4effe416LOL","The song downloaded just fine and it sounds great...."
"13049","4","","B00IONQJI2","960ddd5eaf75f8394318e8678356b3f58K21","Convenient download, decent price"
"13050","5","","B00IONQJI2","4c5075c7907fd500d798731b6968f9daOUB1","Love it"
"13051","2","","B00IONQJI2","64455645a76c7ab960d294ea46fb590fTXCO","Demonic garbage! Hate I bought! Don't waste your money on this mess....worse song Drake has ever featured on."
"13052","5","","B00IONQJI2","59c072621e8e6c2c00190b2bebc8c697KHSV","Awesome!"
"13053","5","","B00IONQJI2","10808a17499fc72f9e0dc542961b45d2L8A1","Good quality sound.  Love the track.  Would recommend item."
"13054","4","","B00IOVH6WW","d6d3e6ea4e257543204e343d5da7578823Q6","good song"
"13055","4","","B00IOVH6WW","6a48313fecc012c90a967e3e4e6f9ff1SQP7","Love Pharrell's sound."
"13056","5","","B00IOVH6WW","7fe804e8c7760e0800928affb9629063BY3P","The voice is the ad love the crazy hats all part after a great personalty and great,singer I could see him doing Broadway"
"13057","5","","B00IOVH6WW","7c8b3dee4349f30bfd15798f24a6963bR2JF","So sad that this song doesn't get played on the radio! It's a good ""first thing in the morning"" song that gets you pumped up for the day."
"13058","5","","B00IOVH6WW","3a2578e4ba32a34aef7e6df049a008c8SU69","They sound real good together!  I like what Pharrell did with this track.  It sounds like they had just us much fun making this up beat track as I have listening to it over and over again.  It sounds like a conga line song, but with a stronger bass line and much crisper production.  It just makes you feel like moving all parts of your body.  It is at once complimented and completed by Pharrell's and Justin's vocal stylings."
"13059","3","","B00IOVH8PC","210880ce38fffd99395c375a24076f23LUNH","Good song."
"13060","5","","B00IOVH8PC","fa7ccd4304afeb3203bf0fd3d7aec17cAKZN","Listen to it while running.  Great beat!"
"13061","5","","B00IOVH8PC","d4b3189e4ba8a9eeab7a85bc28e0c5fdMPRH","Fun song"
"13063","4","","B00IOVH97O","005819810efa4717d2f3bcfca391a96d7IPJ","Awesome song. The beat is totally  unique,It's like.....a modern smooth classy disco dance beat or something. It something would expect to see in a movie. Everything about the song is great except the chorus, that Daft Punk voice doesn't match well with the song,"
"13064","5","","B00IOVH97O","68a8ef8056e524e50f02b88252300bfbQQS3","Very great song, very inspirational as well!"
"13065","5","","B00IOVH97O","7cee14ee444ad2a75bb362f33dc62e136NB8","I loooooooooooooove this song! I can't tell you how many times I play it during the day. Pharrell hit the jackpot with this one!"
"13066","5","","B00IOVH7F8","cb507c458d8e7cc2cd2dcd642ab80cc02INZ","great addition to my walk/run list! <3 Pharrell!!"
"13067","5","","B00IOVH7F8","7361b4871d6e83e4ba97cda2557599f4JUL6","Very fun song.  Heard the song first while watching DWTS and loved it.  I had to find out who sang.  As soon as I did I bought it.  I still enjoy listening to it."
"13068","2","","B00IOVH7F8","2e1df67ac9140b049851332f27992e20GMI3","Ok song"
"13069","5","","B00IOVH7F8","1328a4a9cab5368bd2362fce8a42b828U032","I really like this song.  I heard it on ""Dancing with the Stars"" and loved the routine that was choreographed to it.  It's one of my favorite new songs."
"13070","5","","B00IP8JAEQ","0d6fcf6fddd478440e4adcf5ecd87e34PCOS","Good"
"13071","5","","B00IP8JAEQ","fad56f046534380be45c5d70bee0ed02LEO1","Just bought it after hearing it once on Pandora!"
"13072","4","","B00IP8JAEQ","44e3eabe26f224b6654f79c433a0e4aeGRN1","love this song, grat quality"
"13073","5","","B00IP8JAEQ","5a963b74f3d39108a6ecc046476edc989GWI","uhhhhhhh great song"
"13075","5","","B00IP8I63C","72d4f36a37f706e3a11317aa82403fdb4PAH","I really dig this band!"
"13076","5","","B00IP8I63C","c9f73c87c81eac94efafe3f78fc6affbRANX","Really love this song! Definitely worth the purchase!"
"13077","4","","B00IP8I63C","b8d0dfeb2c0aba8caab8f78bcbacc4ccQAKY","good tune."
"13078","3","","B00IP8I63C","d2f918d3786b7ae35154fe623c2475cbM9AO","pretty good song, but not great"
"13079","5","","B00IP8I63C","447c6b0bf9e022957dc7e2bd2c0bf5ccO7M3","This song has an infectious beat.  You can't stop yourself from moving.  I don't know much about band but if there other songs are as good as this, consider me a fan."
"13080","4","","B00IP8KY1O","5064d3d36b53205fa0b3c09ba8327bd647NH","They don't-they don't know! Very catchy."
"13081","5","","B00IP8KY1O","10808a17499fc72f9e0dc542961b45d2L8A1","Good quality sound.  Love the track.  Would recommend item."
"13082","5","","B00IP8KY1O","df40e616fdd9b95a72daadb39b7bdbc733X4","I'm not much of a rap fan, but this song and beat got my vote."
"13083","4","","B00IP8KY1O","aa0a2fd0a076be2efd3f61d4450ea9c0S2JO","I like the music."
"13084","5","","B00IP8KY1O","191d0ca069f8d8b211e4ede1d1f1024fVOYZ","I love this song. It's hot and sexy. Smooth but still has a bumping beat. I wanna keep it on repeat."
"13085","5","","B00IP8K7XE","aecbbef011c538e16112077b01663052G27D","Good"
"13086","5","","B00IP8K7XE","c63c168455e57d532533de4a4365e1b3XJQD","Found this song by accident and now I can't stop listening to it.  It makes you get it up and move!"
"13087","5","","B00IP8K7XE","a9781a3b534d2dc60638f468df62596aNZL0","Does this song fit with the rest of songs out there? Nope. Does that make it sound bad? Nope. To the contrary, I find this to be very insightful in its own way. The beats are really great too! I have fun rocking out to this all the time ^-^"
"13088","5","","B00IP8EGG8","a57daee8e5acc4c17bb4903a32103e86TM0G","Love this remix. It's better than the original song in my opinion."
"13089","3","","B00IP8EGG8","210880ce38fffd99395c375a24076f23LUNH","Good song."
"13090","4","","B00IP8EGG8","34810108f9ba111a6a03b076f1d1ccadMLSL","Good tune"
"13091","5","","B00IP8EGG8","51ec96461303bc3028964f3c58ad06bf9LW8","Love the original song, but I also love this remix.  Heard it on Spotify and decided to buy here on Amazon."
"13092","5","","B00IP8EGG8","bdad9a5914b38aeccfe508a51d57b109R594","good"
"13093","5","","B00IP8EGG8","e889cbdeeec09bcb166b31b7bf7c96d99DBW","All went well!"
"13094","5","","B00IP8EGG8","05fc662ec036ec1b8fb8779b61bf6bd8HFO8","Good"
"13096","5","2","B00IPRN6AG","2f9632932f1ae6ebc18ea9130bb58d37KO3A","Love her voice! Her style is very unique and fresh. Looking forward to more material soon!"
"13097","5","","B00IPRN6AG","b3365aef2dcc8b46a2e7a3c7bac4c1f2Q5RW","Really great EP; cannot wait for an entire album"
"13098","4","","B00IQ42HQ2","bc93f7fd4b9bdcaaa4c4a671113df5225O89","Music, a great part of my life. I love it and live in it."
"13099","5","","B00IQ42HQ2","8af477736e7219ef67d142e743a97c1dUYN5","""You're My Star"" has a very, very nice beat to it and I enjoy listening to it!  I'm glad that I purchased it."
"13100","5","","B00IR3W9B0","0fe9dfa395cb1afd35e866ac61f87553A1OZ","I'm just here to give Coldplay major props for writing this song.  This collab with Avicii was made in heaven.  It's just one of those life-affirming, up-lifting songs that will get the whole crowd swaying and rocking together whenever they play it live."
"13101","5","","B00IR3W9B0","0ab2c51a978370bdbf66d0aab8fe3540D40Y","Love it"
"13102","5","","B00IR3W6I6","e79a316c18cb5978b697a705863ef55eADJL","Great song and the beats are tight!!! I heard this song in a store and Shazam'd it and found out it was Coldplay."
"13103","5","","B00IR3W6I6","0ab2c51a978370bdbf66d0aab8fe3540D40Y","Love it"
"13104","5","","B00IR3W6I6","1dbaf92913ce3da5526789df2e39fd14EIL9","This is a great song! We used it for one of the songs in a sports slide show and it turned out amazing. Very clear version and clean file, downloaded flawlessly!"
"13105","5","","B00IR3W6I6","86361791cd35366a2ed2035597d2b58aE4NX","Nice"
"13106","5","","B00IR3W7SK","91f1cee273964569fb304d5290d4810bX9RR","this was in a show and had to relied on shazam again to fine out this is cold play wow nice song I brought it too"
"13107","5","","B00IR3W7SK","ec6fccda6d65c75ad3a5010e4d053d612PLQ","Good song."
"13108","5","","B00IR3W7SK","6700846e958474a50e8b2d20a1939dba6U8H","I don't buy music that I don't love."
"13109","5","","B00IR3W7SK","cb69477c0760d08e38bdaad71dd50ee1Y6YI","This song is amazing. I first heard it on Under the Dome and knew I had to get it.\nThe vocals are very soothing...but at the same time make me a bit on edge. It's hard to explain. Great job Coldplay!"
"13112","4","","B00IRU19LE","3f89014d01957eb8f35cff7d5f244bfcHM03","What I expected"
"13113","5","","B00IRU19LE","c69e47123b22ae43a18921fd524634e5C5W6","a"
"13114","5","","B00IRU19LE","5213ffdc2effd3c17671def460240dabK1KF","GREAT SONG!!"
"13115","5","","B00IRU19LE","7fa4a0903fca3a392032a45868a1d4f5FRSQ","This song is all about the LULZ!\n\nThere are so many goofballs in today's nightclub scene, but nothing is worse than the classically self-absorbed 20-something female, who in modern times has a cell phone to prove it.\n\nThis may be The Chainsmokers only claim to fame, but they did such a great job nailing this prototype of a person, that one would think they had very intimate knowledge of their way in nature.\n\nIt's an annoying song because it chronicles the most annoying person in the room, and because of that, it makes it great art.  It's the person you wouldn't want your daughter to become, and yet there seems to be more and more of them coming of age.  It's scary.\n\nAnd the fact that it's so scary from the standpoint of society, makes this song great in that makes a funny distraction out of it for three minutes.\n\nIt's only afterwards that you realize that each time you play it, another vanity-obsessed person is born."
"13116","4","","B00ISAEC80","58d1083bb7b9599cf8d5c2ec934fb61dU6US","nice song"
"13117","5","","B00ISAEC80","b947b7cd41f9ae6595eb1ccbd5981b31BVG2","always like their music"
"13118","5","","B00ISAEAM8","7801d67065a7e074a28ef500403ac7c6X040","I really Love it!!!!!!"
"13120","5","","B00ISAEAM8","dbbd47d49b129a4db29fa69e2f987e1c1QY6","Tapping my foot"
"13121","5","","B00ISAEDY8","1c393b9deecc01e3e1173b61ff974fff8TY6","God Bless.  John 14:6"
"13122","5","","B00ISAEDY8","b947b7cd41f9ae6595eb1ccbd5981b31BVG2","these guys are great"
"13123","5","","B00ISAEDY8","1f361472255adc02eb9ce25028a7763c4ETU","Love MercyMe."
"13124","5","","B00ISAEB5E","83f9ca522d99b988a57b44a5f1019903YO6H","Love it!"
"13125","5","","B00ISAEB5E","304de6a1f52e4c0c4449dfc6a2906e2a9D3U","I love this song so much!"
